Variable,Description
opsosr12,opd dr vsts-oth unclass srce amt-dr 12
opsoth12,opd dr visits -oth combined amt-dr 12
opsprv12,opd dr visits-priv ins amt-dr 12
opsptr12,opd dr visits - prv & tri amt-dr 12
opsslf12,opd dr visits-self/family amt-dr 12
opsstl12,opd dr visits-oth st/local amt-dr 12
opstch12,opd physician visit charges - dr 12
opstri12,opd dr visits-tricare amt-dr 12
opsva12,opd dr visits-va/champva amt-dr 12
opswcp12,opd dr visits-workers comp amt-dr 12
optexp12,total outpatient fac + dr exp 12
optmcd12,all opd vsts-medicaid amt-(fac+dr) 12
optmcr12,all opd vsts-medicare amt-(fac+dr) 12
optofd12,all opd vsts-other fed amt-(fac+dr) 12
optopr12,all opd vsts-oth private amt-(fac+dr) 12
optopu12,all opd vsts-oth public amt-(fac+dr) 12
optosr12,all opd vst-oth uncls src amt(fac+dr) 12
optoth12,all opd vsts-oth combined amt(fac+dr) 12
optotv12,# outpatient dept provider visits 12
optprv12,all opd vsts-priv ins amt-(fac+dr) 12
optptr12,all opd visits-prv & tri amt (fac+dr) 12
optslf12,all opd vsts-self/family amt-(fac+dr) 12
optstl12,all opd vst-oth st/local amt(fac+dr) 12
opttch12,opd facility + dr visit charges - 12
opttri12,all opd vsts-tricare amt-(fac+dr) 12
optva12,all opd vsts-va/champva amt-(fac+dr) 12
optwcp12,all opd vst-workrs comp amt-(fac+dr) 12
opvexp12,total outpatient physician - fac exp 12
opvmcd12,opd dr visits-medicaid amt-fac 12
opvmcr12,opd dr visits-medicare amt-fac 12
opvofd12,opd dr visits-other fed amt-fac 12
opvopr12,opd dr visits - oth private amt-fac 12
opvopu12,opd dr visits-oth public amt-fac 12
opvosr12,opd dr vsts-oth unclass srce amt-fac 12
opvoth12,opd dr visits - oth combined amt-fac 12
opvprv12,opd dr visits-priv ins amt-fac 12
opvptr12,opd dr visits - prv & tri amt-fac 12
opvslf12,opd dr visits-self/family amt-fac 12
opvstl12,opd dr visits-oth st/local amt-fac 12
opvtch12,opd physician visit charges - fac 12
opvtri12,opd dr visits-tricare amt-fac 12
opvva12,opd dr visits-va/champva amt-fac 12
opvwcp12,opd dr visits-workers comp amt-fac 12
othdys31,miss any work day to care for oth (rd31)
othdys42,miss any work day to care for oth (rd42)
othdys53,miss any work day to care for oth (rd53)
othexp12,tot other equip/sply (excl diab) exp 12
othimp12,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othmcd12,other equp/supplies-medicaid amt 12
othmcr12,other equp/supplies-medicare amt 12
othndd31,# day missed work to care for oth (rd31)
othndd42,# day missed work to care for oth (rd42)
othndd53,# day missed work to care for oth (rd53)
othofd12,other equp/supplies-othr fedrl amt 12
othopr12,other equp/supply-oth private amt 12
othopu12,other equp/supply - oth public amt 12
othosr12,oth equp/suply - ot unclass srce amt 12
othoth12,other equp/supply - oth combined amt 12
othprv12,other equp/supplies-priv ins amt 12
othptr12,other equp/supply - prv & tri amt 12
othraged,age of diagnosis-other cancer
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp12x,person's other income
othrrems,other cancer in remission
othslf12,other equp/supplies-self/fam amt 12
othstl12,other equp/supply-othr st/local amt 12
othtch12,other equp/supplies charges 12
othtri12,other equp/supply-tricare amt 12
othva12,other equp/supply-va/champva amt 12
othwcp12,other equp/supply - workers comp amt 12
otpaat12,any cov ot gov mcaid/schip hmo-12/31/12
otpaat31,any time cov ot gov mcaid/schip hmo-r3/1
otpaat42,any time cov ot gov mcaid/schip hmo-r4/2
otpaat53,any time cov ot gov mcaid/schip hmo-r5/3
otpbat12,any cv ot gv nt mcaid/schip hmo-12/31/12
otpbat31,any cov ot gov not mcaid/schip hmo-r3/1
otpbat42,any cov ot gov not mcaid/schip hmo-r4/2
otpbat53,any cov ot gov not mcaid/schip hmo-r5/3
otpuba12,cov/pay oth gov mcaid/schip hmo-12/31/12
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb12,cov oth gov not mcaid/schip hmo-12/31/12
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31/r3
pacisp42,ac19 is provider oth pacific islndr-r4/2
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr42,paid leave to visit dr rd 4/2 cmj
paydr53,paid leave to visit dr rd 5/3 cmj
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pbinfm42,mcaid/schip/o pub: prob findng info-r4/2
pbinft42,tricr/chamv: problem finding info-r4/2
pbpwkm42,mcaid/schip/o pub: prb w pln pprwrk-r4/2
pbpwkt42,tricr/chamv: prob w plan paperwork-r4/2
pbsvcm42,mcaid/schip/o pub: prb w cusrvc hlp-r4/2
pbsvct42,tricr/chamv: prob get help fr csrvc-r4/2
pcs42,saq:phy component summry sf-12v2 imputed
pdkap12,covr by priv ins (source unknwn) apr12
pdkau12,covr by priv ins (source unknwn) aug12
pdkde12,covr by priv ins (source unknwn) dec12
pdkfe12,covr by priv ins (source unknwn) feb12
pdkja12,covr by priv ins (source unknwn) jan12
pdkjl12,covr by priv ins (source unknwn) jul12
pdkju12,covr by priv ins (source unknwn) jun12
pdkma12,covr by priv ins (source unknwn) mar12
pdkmy12,covr by priv ins (source unknwn) may12
pdkno12,covr by priv ins (source unknwn) nov12
pdkoc12,covr by priv ins (source unknwn) oct12
pdkse12,covr by priv ins (source unknwn) sep12
pegap12,covered by empl union ins in apr12
pegau12,covered by empl union ins in aug12
pegde12,covered by empl union ins in dec12
pegfe12,covered by empl union ins in feb12
pegja12,covered by empl union ins in jan12
pegjl12,covered by empl union ins in jul12
pegju12,covered by empl union ins in jun12
pegma12,covered by empl union ins in mar12
pegmy12,covered by empl union ins in may12
pegno12,covered by empl union ins in nov12
pegoc12,covered by empl union ins in oct12
pegse12,covered by empl union ins in sep12
penimp12,pension income imputation flag
pensp12x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt12f,"final person weight, 2012"
phmonp12,cov by hmo-pays non-plan drs - 12/31/12
phmonp31,cov by hmo-pays non-plan dr visits-r3/1
phmonp42,cov by hmo-pays non-plan dr visits-r4/2
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins12,pmed ins - r5/r3 until 12/31/12
pmdins31,pmed ins - rd 3/1 in 12
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlpr42,ac55 prb dlayd getting nec pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,prescription drug insurance - rd 3/1
pmedin42,prescription drug insurance - rd 4/2
pmedin53,prescription drug insurance - rd 5/3
pmedpp31,out-of-pocket payment for last pmed-r3/1
pmedpp42,out-of-pocket payment for last pmed-r4/2
pmedpp53,out-of-pocket payment for last pmed-r5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmncnp12,cov by gatekp-pays non-plan drs-12/31/12
pmncnp31,cov by gatekpr-pays non-plan drs-r3/1
pmncnp42,cov by gatekpr-pays non-plan drs-r4/2
pmunab42,unable to get necessary pres med-r4/2
pmunpr42,ac51 prb unable to get nec pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap12,covered by nongroup ins in apr12
pngau12,covered by nongroup ins in aug12
pngde12,covered by nongroup ins in dec12
pngfe12,covered by nongroup ins in feb12
pngja12,covered by nongroup ins in jan12
pngjl12,covered by nongroup ins in jul12
pngju12,covered by nongroup ins in jun12
pngma12,covered by nongroup ins in mar12
pngmy12,covered by nongroup ins in may12
pngno12,covered by nongroup ins in nov12
pngoc12,covered by nongroup ins in oct12
pngse12,covered by nongroup ins in sep12
pogap12,covered by other group ins in apr12
pogau12,covered by other group ins in aug12
pogde12,covered by other group ins in dec12
pogfe12,covered by other group ins in feb12
pogja12,covered by other group ins in jan12
pogjl12,covered by other group ins in jul12
pogju12,covered by other group ins in jun12
pogma12,covered by other group ins in mar12
pogmy12,covered by other group ins in may12
pogno12,covered by other group ins in nov12
pogoc12,covered by other group ins in oct12
pogse12,covered by other group ins in sep12
pouap12,covered by holder outside of ru in apr12
pouau12,covered by holder outside of ru in aug12
poude12,covered by holder outside of ru in dec12
poufe12,covered by holder outside of ru in feb12
pouja12,covered by holder outside of ru in jan12
poujl12,covered by holder outside of ru in jul12
pouju12,covered by holder outside of ru in jun12
pouma12,covered by holder outside of ru in mar12
poumy12,covered by holder outside of ru in may12
pouno12,covered by holder outside of ru in nov12
pouoc12,covered by holder outside of ru in oct12
pouse12,covered by holder outside of ru in sep12
povcat12,family inc as % of poverty line - catego
povlev12,family inc as % of poverty line - contin
pprwkm42,mcaid/schip/o pub: comp plan pprwrk-r4/2
pprwkt42,tricr/chamv:fill out paperwrk 4 pln-r4/2
prdrnp12,cov by dr list-pays non-plan dr-12/31/12
prdrnp31,cov by dr list-pays non-plan drs-r3/1
prdrnp42,cov by dr list-pays non-plan drs-r4/2
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 17 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap12,covered by private ins in apr12
priau12,covered by private ins in aug12
pride12,covered by private ins in dec12
pridk12,cov by priv ins (dk plan) - 12/31/12
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu12,cov by empl/union grp ins - 12/31/12
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife12,covered by private ins in feb12
prija12,covered by private ins in jan12
prijl12,covered by private ins in jul12
priju12,covered by private ins in jun12
prima12,covered by private ins in mar12
primy12,covered by private ins in may12
pring12,cov by non-group ins - 12/31/12
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino12,covered by private ins in nov12
prioc12,covered by private ins in oct12
priog12,cov by other group ins - 12/31/12
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris12,cov by self-emp-1 ins - 12/31/12
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise12,covered by private ins in sep12
priv12,cov by priv hlth ins - 12/31/12
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat12,any time cov private ins - 12/31/12
privat31,any time cov private ins - r3/1
privat42,any time cov private ins - r4/2
privat53,any time cov private ins - r5/3
prout12,cov by someone out of ru - 12/31/12
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy12,was respondent a proxy as of 12/31/12
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap12,covered by self-emp-1 ins in apr12
prsau12,covered by self-emp-1 ins in aug12
prsde12,covered by self-emp-1 ins in dec12
prsfe12,covered by self-emp-1 ins in feb12
prsja12,covered by self-emp-1 ins in jan12
prsjl12,covered by self-emp-1 ins in jul12
prsju12,covered by self-emp-1 ins in jun12
prsma12,covered by self-emp-1 ins in mar12
prsmy12,covered by self-emp-1 ins in may12
prsno12,covered by self-emp-1 ins in nov12
prsoc12,covered by self-emp-1 ins in oct12
prsse12,covered by self-emp-1 ins in sep12
prstaged,age of diagnosis-prostate cancer
prstrems,prostate cancer in remission
prvdrl12,cov by priv plan w/doctor list-12/31/12
prvdrl31,cov by priv plan w/doctor list - r3/1
prvdrl42,cov by priv plan w/doctor list - r4/2
prvev12,ever have private insurance during 12
prvhmo12,covered by private hmo - 12/31/12
prvhmo31,covered by private hmo - r3/1
prvhmo42,covered by private hmo - r4/2
prvmnc12,covered by priv gatekeeper plan-12/31/12
prvmnc31,covered by private gatekeeper plan-r3/1
prvmnc42,covered by private gatekeeper plan-r4/2
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub12x,cov by public ins - 12/31/12 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap12x,covr by any public ins in apr12 (ed)
pubat12x,any time cov by public - 12/31/12
pubat31x,any time cov by public - r3/1
pubat42x,any time cov by public - r4/2
pubat53x,any time cov by public - r5/3
pubau12x,covr by any public ins in aug12 (ed)
pubde12x,covr by any public ins in dec12 (ed)
pubfe12x,covr by any public ins in feb12 (ed)
pubimp12,public assistance imputation flag
pubja12x,covr by any public ins in jan12 (ed)
pubjl12x,covr by any public ins in jul12 (ed)
pubju12x,covr by any public ins in jun12 (ed)
pubma12x,covr by any public ins in mar12 (ed)
pubmy12x,covr by any public ins in may12 (ed)
pubno12x,covr by any public ins in nov12 (ed)
puboc12x,covr by any public ins in oct12 (ed)
pubp12x,person's public assistance
pubse12x,covr by any public ins in sep12 (ed)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racever,race question version asked
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
readnw42,can read newsprnt w/glasses/cntcts-rd4/2
recpep42,can recgnze people w/glasses/cntcts-r4/2
refdp12x,person's refund income
reffrl42,ac22 go to usc for referrals-r4/2
refimp12,refund income imputation flag
refprs12,reference person as of 12/31/12
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
region12,census region as of 12/31/12
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp12,1st respondent indicator as of 12/31/12
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rfrel12x,relation to ref pers-12/31/12 (edit/imp)
rfrel31x,relation to ref pers-r3/1 (edit/imp)
rfrel42x,relation to ref pers-r4/2 (edit/imp)
rfrel53x,relation to ref pers-r5/3 (edit/imp)
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtplnm42,mcaid/schip/o pub: rate exp w plan-r4/2
rtplnt42,tricr/chamv: rate experience w plan-r4/2
ruclas12,ru fielded as:standard/new/stud-12/31/12
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr12,ru letter as of 12/31/12
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize12,ru size as of 12/31/12
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp12,total rx-exp 12
rxmcd12,total rx-medicaid amt 12
rxmcr12,total rx-medicare amt 12
rxofd12,total rx-other fed amt 12
rxopr12,total rx-oth private amt 12
rxopu12,total rx-oth public amt 12
rxosr12,tot rx-oth unclass srce amt 12
rxoth12,total rx-oth combined amt 12
rxprv12,total rx-private ins amt 12
rxptr12,total rx-prv & tri amt 12
rxslf12,total rx-self/family amt 12
rxstl12,total rx-other st/local amt 12
rxtot12,# presc meds incl refills 12
rxtri12,total rx-tricare amt 12
rxva12,total rx-va/champva amt 12
rxwcp12,total rx-workers comp amt 12
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep12x,person's sales income
salimp12,sales income imputation flag
saqelig,eligibility status for saq
saqwt12f,"final saq person weight, 2012"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
sclnbd31,# days missed school stayd in bed (rd31)
sclnbd42,# days missed school stayd in bed (rd42)
sclnbd53,# days missed school stayd in bed (rd53)
seatbe53,wears seat belt (>15) - rd 5/3
seedif42,diffclty seeing w/glasses/cntcts-rd 4/2
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
siceas42,child gets sick easily (0-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
skdkaged,age of diagnosis-skin-unknwn type cancer
skdkrems,skin-unknown type cancer in remission
sknmaged,age of diagnosis-skin-nonmelanoma cancer
sknmrems,skin-nonmelanoma cancer in remission
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid12,spouse id - 12/31/12
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin12,marital status w/spouse present-12/31/12
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp12,social security income imputation flag
ssecp12x,person's social security income
ssidis12,ssi receipt due to disability
ssiimp12,ssi imputation flag
ssip12x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap12,covered by other state prog in apr12
staau12,covered by other state prog in aug12
stade12,covered by other state prog in dec12
stafe12,covered by other state prog in feb12
staja12,covered by other state prog in jan12
stajl12,covered by other state prog in jul12
staju12,covered by other state prog in jun12
stama12,covered by other state prog in mar12
stamy12,covered by other state prog in may12
stano12,covered by other state prog in nov12
staoc12,covered by other state prog in oct12
stapr12,cov by state-spec prog - 12/31/12
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase12,covered by other state prog in sep12
stjbdd31,day started rd 3/1 cmj
stjbdd42,day started rd 4/2 cmj
stjbdd53,day started rd 5/3 cmj
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat12,any time cov by state ins - 12/31/12
stprat31,any time coverage by state ins - r3/1
stprat42,any time coverage by state ins - r4/2
stprat53,any time coverage by state ins - r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm12,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
thrtaged,age of diagnosis-throat cancer
thrtrems,throat cancer in remission
thyraged,age of diagnosis-thyroid cancer
thyrrems,thyroid cancer in remission
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totded12,total of all itemized deductions
totexp12,total health care exp 12
totmcd12,total amt paid by medicaid 12
totmcr12,total amt paid by medicare 12
totofd12,total amt paid by other federal 12
totopr12,total amt paid by other private 12
totopu12,total amt paid by other public 12
totosr12,total amt paid by other sources 12
tototh12,total amt paid by oth combined 12
totprv12,total amt paid by private ins 12
totptr12,total amt paid by prv & tri 12
totslf12,total amt paid by self/family 12
totstl12,total amt paid by oth st/local 12
tottch12,"total health care charges 12, excl rx"
tottri12,total amt paid by tricare 12
totva12,total amt paid by va/champva 12
totwcp12,total amt paid by workers comp 12
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap12x,covered by tricare/champva in apr12(ed)
triat12x,any time cov tricare/champva - 12/31/12
triat31x,any time cov tricare/champva - r3/1
triat42x,any time cov tricare/champva - r4/2
triat53x,any time cov tricare/champva - r5/3
triau12x,covered by tricare/champva in aug12 (ed)
trich12x,covered by tricare champva - 12/31/12
trich31x,covered by tricare champva - r3/1
trich42x,covered by tricare champva - r4/2
tricr12x,cov by tricr/chamv - 12/31/12 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride12x,covered by tricare/champva in dec12 (ed)
triev12,ever have tricare/champva during 12
triex12x,covered by tricare extra - 12/31/12
triex31x,covered by tricare extra - r3/1
triex42x,covered by tricare extra - r4/2
trife12x,covered by tricare/champva in feb12 (ed)
trija12x,covered by tricare/champva in jan12 (ed)
trijl12x,covered by tricare/champva in jul12 (ed)
triju12x,covered by tricare/champva in jun12 (ed)
trili12x,covered by tricare for life - 12/31/12
trili31x,covered by tricare for life - r3/1
trili42x,covered by tricare for life - r4/2
trima12x,covered by tricare/champva in mar12 (ed)
trimy12x,covered by tricare/champva in may12 (ed)
trino12x,covered by tricare/champva in nov12 (ed)
trioc12x,covered by tricare/champva in oct12 (ed)
tripr12x,covered by tricare prime - 12/31/12
tripr31x,covered by tricare prime - r3/1
tripr42x,covered by tricare prime - r4/2
trise12x,covered by tricare/champva in sep12 (ed)
trist12x,covered by tricare standard - 12/31/12
trist31x,covered by tricare standard - r3/1
trist42x,covered by tricare standard - r4/2
trstp12x,person's trust/rent income
trtimp12,trust income imputation flag
ttlp12x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp12,unemployment imputation flag
unemp12x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins12,uninsured all of 12
union31,union status at rd 3/1 cmj
union42,union status at rd 4/2 cmj
union53,union status at rd 5/3 cmj
usborn42,ac03 was person born in us-r4/2
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
uslive42,ac04 # yrs person lived in us-r4/2
varpsu,variance estimation psu - 2012
varstr,variance estimation stratum - 2012
vetimp12,veteran's income imputation flag
vetsp12x,person's veteran's income
visexp12,total glasses/contact lens exp 12
vision42,vision impairment (summary) - rd 4/2
vismcd12,glasses/cntct lenses-medicaid amt 12
vismcr12,glasses/cntct lenses-medicare amt 12
visofd12,glasses/cntct lenses-othr fed amt 12
visopr12,glasses/cntct lenses-oth private amt 12
visopu12,glasses/cntct lenses-oth public amt 12
visosr12,glases/cntct lense-ot unclas srce amt 12
visoth12,glasses/cntct lenses-oth combined amt 12
visprv12,glasses/cntct lenses-priv ins amt 12
visptr12,glasses/cntct lenses-prv & tri amt 12
visslf12,glasses/cntct lenses -self/fam amt 12
visstl12,glasses/cntct lenses-oth st/locl amt 12
vistch12,glasses/contact lenses charges 12
vistri12,glasses/lenses-tricare amt 12
visva12,glasses/cntct lenses-va/champva amt 12
viswcp12,glasses/cntct lenses-workers comp amt 12
wagep12x,person's wage income
wagimp12,wage imputation flag
wasafdc,was prev ins by public afdc-pnl 17 only
waschamp,was prev ins tricare/champva-pnl 17 only
wasestb,was prev ins by empl or union-pn 17 only
wasmcaid,was prev ins by mcaid/schip-pnl 17 only
wasmcare,was prev ins by medicare-panel 17 only
wasotgov,was prev ins by oth gov prg-pnl 17 only
wasother,was prev ins by oth source-panel 17 only
waspriv,was prev ins grp/assoc/ins co-pn 17 only
wasssi,was prev ins by ssi program-pnl 17 only
wasstat1,was prev ins by stat prog 1-pnl 17 only
wasstat2,was prev ins by stat prog 2-pnl 17 only
wasstat3,was prev ins by stat prog 3-pnl 17 only
wasstat4,was prev ins by stat prog 4-pnl 17 only
wasva,was prev ins va/militar care-pnl 17 only
wcmpp12x,person's workers' compensation
wcpimp12,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil12,will person file fed income tax return
wkinbd31,# days missed work stayed in bed (rd31)
wkinbd42,# days missed work stayed in bed (rd42)
wkinbd53,# days missed work stayed in bed (rd53)
wlk3mo31,phys functioning help 3+ months - rd 3/1
wlk3mo53,phys functioning help 3+ months - rd 5/3
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrhlth42,worry more about health (0-17)-r4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynoins31,why not eligible health ins rd 3/1 cmj
ynoins42,why not eligible health ins rd 4/2 cmj
ynoins53,why not eligible health ins rd 5/3 cmj
ynousc42,ac07 main reas pers doesnt have usc-r4/2
zidexp12,total zero-nite staz dr 12
zidmcd12,zero-nite ip staz-medicaid amt-dr 12
zidmcr12,zero-nite ip staz-medicare amt-dr 12
zidofd12,zero-nite ip staz-other fed amt-dr 12
zidopr12,zero-nite ip staz-oth private amt-dr 12
zidopu12,zero-nite ip staz-oth public amt-dr 12
zidosr12,zero-nite ip staz-unclas srce amt-dr 12
zidoth12,zero-nite ip staz-oth combined amt-dr 12
zidprv12,zero-nite ip staz-priv ins amt-dr 12
zidptr12,zero-nite ip staz-prv & tri amt-dr 12
zidslf12,zero-nite ip staz-self/fam amt-dr 12
zidstl12,zero-nite ip staz-oth st/loc amt-dr 12
zidtch12,zero-nite ip stay charges - dr 12
zidtri12,zero-nite ip staz-tricare amt-dr 12
