Variable,Description
opama16,cov by other public a ins in mar16
opamy16,cov by other public a ins in may16
opano16,cov by other public a ins in nov16
opaoc16,cov by other public a ins in oct16
opase16,cov by other public a ins in sep16
opbap16,cov by other public b ins in apr16
opbau16,cov by other public b ins in aug16
opbde16,cov by other public b ins in dec16
opbev16,ever have other public b ins during 2016
opbfe16,cov by other public b ins in feb16
opbja16,cov by other public b ins in jan16
opbjl16,cov by other public b ins in jul16
opbju16,cov by other public b ins in jun16
opbma16,cov by other public b ins in mar16
opbmy16,cov by other public b ins in may16
opbno16,cov by other public b ins in nov16
opboc16,cov by other public b ins in oct16
opbse16,cov by other public b ins in sep16
opdexp16,total outpatient provider exp 16
opdmcd16,all opd visits-medicaid amt-dr 16
opdmcr16,all opd visits-medicare amt-dr 16
opdofd16,all opd visits-other fed amt-dr 16
opdopr16,all opd visits - oth private amt-dr 16
opdopu16,all opd visits-oth public amt-dr 16
opdosr16,all opd vsts-oth unclass srce amt-dr 16
opdoth16,all opd visits-oth combined amt-dr 16
opdprv16,all opd visits-priv ins amt-dr 16
opdptr16,all opd visits-prv & tri amt -dr 16
opdrv16,# outpatient dept physician visits 16
opdslf16,all opd visits-self/family amt-dr 16
opdstl16,all opd visits-oth st/local amt-dr 16
opdtch16,opd provider visit charges - dr 16
opdtri16,all opd visits-tricare amt-dr 16
opdva16,all opd visits-va/champva amt-dr 16
opdwcp16,all opd visits-workers comp amt-dr 16
opfexp16,total outpatient facility exp 16
opfmcd16,all opd visits-medicaid amt-fac 16
opfmcr16,all opd visits-medicare amt-fac 16
opfofd16,all opd visits-other fed amt-fac 16
opfopr16,all opd visits - oth private amt-fac 16
opfopu16,all opd visits - oth public amt-fac 16
opfosr16,all opd vsts-oth unclass srce amt-fac 16
opfoth16,all opd visits - oth combined amt-fac 16
opfprv16,all opd visits-priv ins amt-fac 16
opfptr16,all opd visits - prv & tri amt-fac 16
opfslf16,all opd visits-self/family amt-fac 16
opfstl16,all opd visits-oth st/local amt-fac 16
opftch16,opd provider visit charges - fac 16
opftri16,all opd visits-tricare amt-fac 16
opfva16,all opd visits-va/champva amt-fac 16
opfwcp16,all opd visits-workers comp amt-fac 16
opoexp16,total outpatient non-dr - fac exp 16
opomcd16,opd non-dr visits-medicaid amt-fac 16
opomcr16,opd non-dr visits-medicare amt-fac 16
opoofd16,opd non-dr visits-other fed amt-fac 16
opoopr16,opd non-dr visits-oth private amt-fac 16
opoopu16,opd non-dr visits-oth public amt-fac 16
opoosr16,opd non-dr vsts-ot unclas src amt-fac 16
opooth16,opd non-dr visits-oth combined am-fac 16
opoprv16,opd non-dr visits-priv ins amt-fac 16
opoptr16,opd non-dr visits - prv & tri amt-fac 16
oposlf16,opd non-dr visits-self/fam amt-fac 16
opostl16,opd non-dr visits-oth st/loc amt-fac 16
opotch16,opd non-phys visit charges - fac 16
opothv16,# outpatient dept non-dr visits 16
opotri16,opd non-dr visits-tricare amt-fac 16
opova16,opd non-dr visits-va/champva amt-fac 16
opowcp16,opd non-dr visits-wrkrs comp amt-fac 16
oppexp16,total outpatient non-dr - dr exp 16
oppmcd16,opd non-dr visits-medicaid amt-dr 16
oppmcr16,opd non-dr visits-medicare amt-dr 16
oppofd16,opd non-dr visits-other fed amt-dr 16
oppopr16,opd non-dr visits-oth private amt-dr 16
oppopu16,opd non-dr visits-oth public amt-dr 16
opposr16,opd non-dr vsts-ot unclas src amt-dr 16
oppoth16,opd non-dr visits-oth combined amt-dr 16
oppprv16,opd non-dr visits-priv ins amt-dr 16
oppptr16,opd non-dr visits - prv & tri amt-dr 16
oppslf16,opd non-dr visits-self/fam amt-dr 16
oppstl16,opd non-dr visits-oth st/loc amt-dr 16
opptch16,opd non-phys visit charges - dr 16
opptri16,opd non-dr visits-tricare amt-dr 16
oppva16,opd non-dr visits-va/champva amt-dr 16
oppwcp16,opd non-dr visits-wrkrs comp amt-dr 16
opsexp16,total outpatient physician - dr exp 16
opsmcd16,opd dr visits-medicaid amt-dr 16
opsmcr16,opd dr visits-medicare amt-dr 16
opsofd16,opd dr visits-other fed amt-dr 16
opsopr16,opd dr visits - oth private amt-dr 16
opsopu16,opd dr visits-oth public amt-dr 16
opsosr16,opd dr vsts-oth unclass srce amt-dr 16
opsoth16,opd dr visits -oth combined amt-dr 16
opsprv16,opd dr visits-priv ins amt-dr 16
opsptr16,opd dr visits - prv & tri amt-dr 16
opsslf16,opd dr visits-self/family amt-dr 16
opsstl16,opd dr visits-oth st/local amt-dr 16
opstch16,opd physician visit charges - dr 16
opstri16,opd dr visits-tricare amt-dr 16
opsva16,opd dr visits-va/champva amt-dr 16
opswcp16,opd dr visits-workers comp amt-dr 16
optexp16,total outpatient fac + dr exp 16
optmcd16,all opd vsts-medicaid amt-(fac+dr) 16
optmcr16,all opd vsts-medicare amt-(fac+dr) 16
optofd16,all opd vsts-other fed amt-(fac+dr) 16
optopr16,all opd vsts-oth private amt-(fac+dr) 16
optopu16,all opd vsts-oth public amt-(fac+dr) 16
optosr16,all opd vst-oth uncls src amt(fac+dr) 16
optoth16,all opd vsts-oth combined amt(fac+dr) 16
optotv16,# outpatient dept provider visits 16
optprv16,all opd vsts-priv ins amt-(fac+dr) 16
optptr16,all opd visits-prv & tri amt (fac+dr) 16
optslf16,all opd vsts-self/family amt-(fac+dr) 16
optstl16,all opd vst-oth st/local amt(fac+dr) 16
opttch16,opd facility + dr visit charges - 16
opttri16,all opd vsts-tricare amt-(fac+dr) 16
optva16,all opd vsts-va/champva amt-(fac+dr) 16
optwcp16,all opd vst-workrs comp amt-(fac+dr) 16
opvexp16,total outpatient physician - fac exp 16
opvmcd16,opd dr visits-medicaid amt-fac 16
opvmcr16,opd dr visits-medicare amt-fac 16
opvofd16,opd dr visits-other fed amt-fac 16
opvopr16,opd dr visits - oth private amt-fac 16
opvopu16,opd dr visits-oth public amt-fac 16
opvosr16,opd dr vsts-oth unclass srce amt-fac 16
opvoth16,opd dr visits - oth combined amt-fac 16
opvprv16,opd dr visits-priv ins amt-fac 16
opvptr16,opd dr visits - prv & tri amt-fac 16
opvslf16,opd dr visits-self/family amt-fac 16
opvstl16,opd dr visits-oth st/local amt-fac 16
opvtch16,opd physician visit charges - fac 16
opvtri16,opd dr visits-tricare amt-fac 16
opvva16,opd dr visits-va/champva amt-fac 16
opvwcp16,opd dr visits-workers comp amt-fac 16
othdys16,miss any work day to care for oth 2016
othexp16,tot other equip/sply (excl diab) exp 16
othimp16,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othlang,in family with someone spkng other lang
othmcd16,other equp/supplies-medicaid amt 16
othmcr16,other equp/supplies-medicare amt 16
othndd16,# day missed work to care for oth 2016
othofd16,other equp/supplies-othr fedrl amt 16
othopr16,other equp/supply-oth private amt 16
othopu16,other equp/supply - oth public amt 16
othosr16,oth equp/suply - ot unclass srce amt 16
othoth16,other equp/supply - oth combined amt 16
othprv16,other equp/supplies-priv ins amt 16
othptr16,other equp/supply - prv & tri amt 16
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp16x,person's other income
othslf16,other equp/supplies-self/fam amt 16
othstl16,other equp/supply-othr st/local amt 16
othtch16,other equp/supplies charges 16
othtri16,other equp/supply-tricare amt 16
othva16,other equp/supply-va/champva amt 16
othwcp16,other equp/supply - workers comp amt 16
otpaat16,cv ot gov mcd/chip hmo-r5/3 til 12/31/16
otpaat31,cov ot gov mcd/chip hmo-any time in r3/1
otpaat42,cov ot gov mcd/chip hmo-any time in r4/2
otpaat53,cov ot gov mcd/chip hmo-any time in r5/3
otpbat16,cv otgv nt mcd/chp hmo-r5/3 til 12/31/16
otpbat31,cv otgv nt mcd/chip hmo-any time in r3/1
otpbat42,cv otgv nt mcd/chip hmo-any time in r4/2
otpbat53,cv otgv nt mcd/chip hmo-any time in r5/3
otpuba16,cov/pay oth gov mcaid/schip hmo-12/31/16
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb16,cov oth gov not mcaid/schip hmo-12/31/16
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31/r3
pacisp42,ac19 is provider oth pacific islndr-r4/2
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pcs42,saq:phy component summry sf-12v2 imputed
pdkap16,covr by priv ins (source unknwn) apr16
pdkau16,covr by priv ins (source unknwn) aug16
pdkde16,covr by priv ins (source unknwn) dec16
pdkfe16,covr by priv ins (source unknwn) feb16
pdkja16,covr by priv ins (source unknwn) jan16
pdkjl16,covr by priv ins (source unknwn) jul16
pdkju16,covr by priv ins (source unknwn) jun16
pdkma16,covr by priv ins (source unknwn) mar16
pdkmy16,covr by priv ins (source unknwn) may16
pdkno16,covr by priv ins (source unknwn) nov16
pdkoc16,covr by priv ins (source unknwn) oct16
pdkse16,covr by priv ins (source unknwn) sep16
pegap16,covered by empl union ins in apr16
pegau16,covered by empl union ins in aug16
pegde16,covered by empl union ins in dec16
pegfe16,covered by empl union ins in feb16
pegja16,covered by empl union ins in jan16
pegjl16,covered by empl union ins in jul16
pegju16,covered by empl union ins in jun16
pegma16,covered by empl union ins in mar16
pegmy16,covered by empl union ins in may16
pegno16,covered by empl union ins in nov16
pegoc16,covered by empl union ins in oct16
pegse16,covered by empl union ins in sep16
penimp16,pension income imputation flag
pensp16x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt16f,"final person weight, 2016"
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins16,pmed ins - r5/r3 until 12/31/16
pmdins31,pmed ins - rd 3/1 in 2016
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,pmed ins - any time in rd 3/1
pmedin42,pmedins - any time in rd 4/2
pmedin53,pmedins - any time in rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmunab42,unable to get necessary pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap16,covered by nongroup ins in apr16
pngau16,covered by nongroup ins in aug16
pngde16,covered by nongroup ins in dec16
pngfe16,covered by nongroup ins in feb16
pngja16,covered by nongroup ins in jan16
pngjl16,covered by nongroup ins in jul16
pngju16,covered by nongroup ins in jun16
pngma16,covered by nongroup ins in mar16
pngmy16,covered by nongroup ins in may16
pngno16,covered by nongroup ins in nov16
pngoc16,covered by nongroup ins in oct16
pngse16,covered by nongroup ins in sep16
pogap16,covered by other group ins in apr16
pogau16,covered by other group ins in aug16
pogde16,covered by other group ins in dec16
pogfe16,covered by other group ins in feb16
pogja16,covered by other group ins in jan16
pogjl16,covered by other group ins in jul16
pogju16,covered by other group ins in jun16
pogma16,covered by other group ins in mar16
pogmy16,covered by other group ins in may16
pogno16,covered by other group ins in nov16
pogoc16,covered by other group ins in oct16
pogse16,covered by other group ins in sep16
pouap16,covered by holder outside of ru in apr16
pouau16,covered by holder outside of ru in aug16
poude16,covered by holder outside of ru in dec16
poufe16,covered by holder outside of ru in feb16
pouja16,covered by holder outside of ru in jan16
poujl16,covered by holder outside of ru in jul16
pouju16,covered by holder outside of ru in jun16
pouma16,covered by holder outside of ru in mar16
poumy16,covered by holder outside of ru in may16
pouno16,covered by holder outside of ru in nov16
pouoc16,covered by holder outside of ru in oct16
pouse16,covered by holder outside of ru in sep16
povcat16,family inc as % of poverty line - catego
povlev16,family inc as % of poverty line - contin
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 21 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap16,covered by private ins in apr16
priau16,covered by private ins in aug16
pride16,covered by private ins in dec16
pridk16,cov by priv ins (dk plan) - 12/31/16
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu16,cov by empl/union grp ins - 12/31/16
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife16,covered by private ins in feb16
prija16,covered by private ins in jan16
prijl16,covered by private ins in jul16
priju16,covered by private ins in jun16
prima16,covered by private ins in mar16
primy16,covered by private ins in may16
pring16,cov by non-group ins - 12/31/16
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino16,covered by private ins in nov16
prioc16,covered by private ins in oct16
priog16,cov by other group ins - 12/31/16
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris16,cov by self-emp-1 ins - 12/31/16
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise16,covered by private ins in sep16
priv16,cov by priv hlth ins - 12/31/16
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat16,cov by private ins - r5/3 until 12/31/16
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
probpy42,family having prob paying medical bills
prout16,cov by someone out of ru - 12/31/16
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy16,was respondent a proxy as of 12/31/16
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap16,covered by self-emp-1 ins in apr16
prsau16,covered by self-emp-1 ins in aug16
prsde16,covered by self-emp-1 ins in dec16
prsfe16,covered by self-emp-1 ins in feb16
prsja16,covered by self-emp-1 ins in jan16
prsjl16,covered by self-emp-1 ins in jul16
prsju16,covered by self-emp-1 ins in jun16
prsma16,covered by self-emp-1 ins in mar16
prsmy16,covered by self-emp-1 ins in may16
prsno16,covered by self-emp-1 ins in nov16
prsoc16,covered by self-emp-1 ins in oct16
prsse16,covered by self-emp-1 ins in sep16
prstx16,priv exchange insurance on 12/31/16
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev16,ever have private insurance during 2016
prvhmo16,covered by private hmo-r5/3 til 12/31/16
prvhmo31,covered by private hmo-any time in r3/1
prvhmo42,covered by private hmo-any time in r4/2
prvspk42,ac31 prov speaks person's language-r4/2
prxap16,cov by priv ins through exchng in apr16
prxau16,cov by priv ins through exchng in aug16
prxde16,cov by priv ins through exchng in dec16
prxfe16,cov by priv ins through exchng in feb16
prxja16,cov by priv ins through exchng in jan16
prxjl16,cov by priv ins through exchng in jul16
prxju16,cov by priv ins through exchng in jun16
prxma16,cov by priv ins through exchng in mar16
prxmy16,cov by priv ins through exchng in may16
prxno16,cov by priv ins through exchng in nov16
prxoc16,cov by priv ins through exchng in oct16
prxse16,cov by priv ins through exchng in sep16
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub16x,cov by public ins - 12/31/16 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap16x,covr by any public ins in apr16 (ed)
pubat16x,cov by public - r5/3 until 12/31/16
pubat31x,cov by public - any time in r3/1
pubat42x,cov by public - any time in r4/2
pubat53x,cov by public - any time in r5/3
pubau16x,covr by any public ins in aug16 (ed)
pubde16x,covr by any public ins in dec16 (ed)
pubfe16x,covr by any public ins in feb16 (ed)
pubimp16,public assistance imputation flag
pubja16x,covr by any public ins in jan16 (ed)
pubjl16x,covr by any public ins in jul16 (ed)
pubju16x,covr by any public ins in jun16 (ed)
pubma16x,covr by any public ins in mar16 (ed)
pubmy16x,covr by any public ins in may16 (ed)
pubno16x,covr by any public ins in nov16 (ed)
puboc16x,covr by any public ins in oct16 (ed)
pubp16x,person's public assistance
pubse16x,covr by any public ins in sep16 (ed)
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
reffrl42,ac22 go to usc for referrals-r4/2
refprs16,reference person as of 12/31/16
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl16x,relation to ref pers-12/31/16 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region16,census region as of 12/31/16
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp16,1st respondent indicator as of 12/31/16
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas16,ru fielded as:standard/new/stud-12/31/16
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr16,ru letter as of 12/31/16
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize16,ru size as of 12/31/16
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp16,total rx-exp 16
rxmcd16,total rx-medicaid amt 16
rxmcr16,total rx-medicare amt 16
rxofd16,total rx-other fed amt 16
rxopr16,total rx-oth private amt 16
rxopu16,total rx-oth public amt 16
rxosr16,tot rx-oth unclass srce amt 16
rxoth16,total rx-oth combined amt 16
rxprv16,total rx-private ins amt 16
rxptr16,total rx-prv & tri amt 16
rxslf16,total rx-self/family amt 16
rxstl16,total rx-other st/local amt 16
rxtot16,# presc meds incl refills 16
rxtri16,total rx-tricare amt 16
rxva16,total rx-va/champva amt 16
rxwcp16,total rx-workers comp amt 16
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep16x,person's sales income
salimp16,sales income imputation flag
saqelig,eligibility status for saq
saqwt16f,"final saq person weight, 2016"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
seatbe53,wears seat belt (>15) - rd 5/3
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid16,spouse id - 12/31/16
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin16,marital status w/spouse present-12/31/16
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp16,social security income imputation flag
ssecp16x,person's social security income
ssiimp16,ssi imputation flag
ssip16x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap16,covered by other state prog in apr16
staau16,covered by other state prog in aug16
stade16,covered by other state prog in dec16
stafe16,covered by other state prog in feb16
staja16,covered by other state prog in jan16
stajl16,covered by other state prog in jul16
staju16,covered by other state prog in jun16
stama16,covered by other state prog in mar16
stamy16,covered by other state prog in may16
stano16,covered by other state prog in nov16
staoc16,covered by other state prog in oct16
stapr16,cov by state-spec prog - 12/31/16
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase16,covered by other state prog in sep16
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat16,cov by state ins - r5/3 until 12/31/16
stprat31,coverage by state ins - any time in r3/1
stprat42,coverage by state ins - any time in r4/2
stprat53,coverage by state ins - any time in r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm16,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totexp16,total health care exp 16
totmcd16,total amt paid by medicaid 16
totmcr16,total amt paid by medicare 16
totofd16,total amt paid by other federal 16
totopr16,total amt paid by other private 16
totopu16,total amt paid by other public 16
totosr16,total amt paid by other sources 16
tototh16,total amt paid by oth combined 16
totprv16,total amt paid by private ins 16
totptr16,total amt paid by prv & tri 16
totslf16,total amt paid by self/family 16
totstl16,total amt paid by oth st/local 16
tottch16,"total health care charges 16, excl rx"
tottri16,total amt paid by tricare 16
totva16,total amt paid by va/champva 16
totwcp16,total amt paid by workers comp 16
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap16x,covered by tricare/champva in apr16(ed)
triat16x,cov tricare/champva-r5/3 until 12/31/16
triat31x,cov tricare/champva - any time in r3/1
triat42x,cov tricare/champva - any time in r4/2
triat53x,cov tricare/champva - any time in r5/3
triau16x,covered by tricare/champva in aug16 (ed)
trich16x,covered by champva - r5/3 until 12/31/16
trich31x,covered by champva - any time in r3/1
trich42x,covered by champva - any time in r4/2
tricr16x,cov by tricr/chamv - 12/31/16 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride16x,covered by tricare/champva in dec16 (ed)
triev16,ever have tricare/champva during 2016
triex16x,cov by tricare extra - r5/3 til 12/31/16
triex31x,cov by tricare extra - any time in r3/1
triex42x,cov by tricare extra - any time in r4/2
trife16x,covered by tricare/champva in feb16 (ed)
trija16x,covered by tricare/champva in jan16 (ed)
trijl16x,covered by tricare/champva in jul16 (ed)
triju16x,covered by tricare/champva in jun16 (ed)
trili16x,cv by tricare for life-r5/3 til 12/31/16
trili31x,cov by tricare for life-any time in r3/1
trili42x,cov by tricare for life-any time in r4/2
trima16x,covered by tricare/champva in mar16 (ed)
trimy16x,covered by tricare/champva in may16 (ed)
trino16x,covered by tricare/champva in nov16 (ed)
trioc16x,covered by tricare/champva in oct16 (ed)
tripr16x,cov by tricare prime-r5/3 until 12/31/16
tripr31x,cov by tricare prime - any time in r3/1
tripr42x,cov by tricare prime - any time in r4/2
trise16x,covered by tricare/champva in sep16 (ed)
trist16x,cv by tricare standard-r5/3 til 12/31/16
trist31x,cov by tricare standard-any time in r3/1
trist42x,cov by tricare standard-any time in r4/2
trstp16x,person's trust/rent income
trtimp16,trust income imputation flag
ttlp16x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp16,unemployment imputation flag
unemp16x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins16,uninsured all of 2016
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
varpsu,variance estimation psu - 2016
varstr,variance estimation stratum - 2016
vetimp16,veteran's income imputation flag
vetsp16x,person's veteran's income
visexp16,total glasses/contact lens exp 16
vismcd16,glasses/cntct lenses-medicaid amt 16
vismcr16,glasses/cntct lenses-medicare amt 16
visofd16,glasses/cntct lenses-othr fed amt 16
visopr16,glasses/cntct lenses-oth private amt 16
visopu16,glasses/cntct lenses-oth public amt 16
visosr16,glases/cntct lense-ot unclas srce amt 16
visoth16,glasses/cntct lenses-oth combined amt 16
visprv16,glasses/cntct lenses-priv ins amt 16
visptr16,glasses/cntct lenses-prv & tri amt 16
visslf16,glasses/cntct lenses -self/fam amt 16
visstl16,glasses/cntct lenses-oth st/locl amt 16
vistch16,glasses/contact lenses charges 16
vistri16,glasses/lenses-tricare amt 16
visva16,glasses/cntct lenses-va/champva amt 16
viswcp16,glasses/cntct lenses-workers comp amt 16
wagep16x,person's wage income
wagimp16,wage imputation flag
