Variable,Description
totptr19,total amt paid by prv & tri 19
totslf19,total amt paid by self/family 19
totstl19,total amt paid by oth st/local 19
tottch19,"total health care charges 19, excl rx"
tottri19,total amt paid by tricare 19
totva19,total amt paid by va/champva 19
totwcp19,total amt paid by workers comp 19
treatm42,prov ask about oth treatments-r4/2
triap19x,covered by tricare/champva in apr19(ed)
triat19x,cov tricare/champva-r5/3 until 12/31/19
triat31x,cov tricare/champva - any time in r3/1
triat42x,cov tricare/champva - any time in r4/2
triat53x,cov tricare/champva - any time in r5/3
triau19x,covered by tricare/champva in aug19 (ed)
trich19x,covered by champva - r5/3 until 12/31/19
trich31x,covered by champva - any time in r3/1
trich42x,covered by champva - any time in r4/2
tricr19x,cov by tricr/chamv - 12/31/19 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride19x,covered by tricare/champva in dec19 (ed)
triev19,ever have tricare/champva during 2019
triex19x,cov by tricare extra - r5/3 til 12/31/19
triex31x,cov by tricare extra - any time in r3/1
triex42x,cov by tricare extra - any time in r4/2
trife19x,covered by tricare/champva in feb19 (ed)
trija19x,covered by tricare/champva in jan19 (ed)
trijl19x,covered by tricare/champva in jul19 (ed)
triju19x,covered by tricare/champva in jun19 (ed)
trili19x,cv by tricare for life-r5/3 til 12/31/19
trili31x,cov by tricare for life-any time in r3/1
trili42x,cov by tricare for life-any time in r4/2
trima19x,covered by tricare/champva in mar19 (ed)
trimy19x,covered by tricare/champva in may19 (ed)
trino19x,covered by tricare/champva in nov19 (ed)
trioc19x,covered by tricare/champva in oct19 (ed)
tripr19x,cov by tricare prime-r5/3 until 12/31/19
tripr31x,cov by tricare prime - any time in r3/1
tripr42x,cov by tricare prime - any time in r4/2
trise19x,covered by tricare/champva in sep19 (ed)
trist19x,cv by tricare standard-r5/3 til 12/31/19
trist31x,cov by tricare standard-any time in r3/1
trist42x,cov by tricare standard-any time in r4/2
trstp19x,person's trust/rent income
trtimp19,trust income imputation flag
ttlp19x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
uneimp19,unemployment imputation flag
unemp19x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins19,uninsured all of 2019
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
vaback31,vsaq: diagnosed with back pain
vabipl31,vsaq: evr diagnosed with bipolar disorder
vacarc31,vsaq 12mos: non-va prvdr aware va srvcs
vacare31,vsaq 12mos: recvd care from va provider
vacmpm31,vsaq: date completed - month
vacmpy31,vsaq: date completed - year
vacomp31,"vsaq 12mos: non-va prvdr hlth info
complete"
vacopd31,vsaq: diagnosed with copd
vacost31,vsaq: cost of care
vacrgv31,vsaq: receive caregiver support
vactdy31,vsaq: ever served on active duty
vadepr31,vsaq: ever diagnosed with depression
vaderm31,vsaq: diagnosed with dermatol conditions
vaev19,ever have va during 2019
vafibr31,vsaq: ever diagnosed with fibromyalgia
vagcns31,vsaq: receive mental hlth grp counseling
vagerd31,vsaq: diagnosed with gerd
vagout31,vsaq: ever diagnosed with gout
vagtrc31,vsaq 12mos: non-va prvdr get med records
vahrls31,vsaq: diagnosed with hearing loss
vajtpn31,vsaq: ever diagnosed with joint pain
valcoh31,vsaq: ever diagnosed with alcohol abuse
valoct31,vsaq: location of doctor practice
vamnhc31,vsaq: receive individl mental hlth care
vamobl31,vsaq: receive assistive mobility device
vamood31,vsaq: ever diagnosed with mood disorder
vamrec31,"vsaq 12mos: ask non-va prvdr for med
records"
vaneck31,vsaq: ever diagnosed with neck pain
vaneed31,vsaq: understands needs of veterans
vantwk31,vsaq: in network provider
vaout31,vsaq 12 mos: visit provider outside va
vapact31,vsaq 12mos: visit pact or pcp
vapap19,covered by va in apr19
vapast31,"vsaq 12mos:non-va prvdr knw pst hlth
problems"
vapau19,covered by va in aug19
vapcco31,vsaq 12mos: va pcp/pact hlth info complete
vapcot31,vsaq 12mos: va pcp knw rslt oth va prvdr
vapcou31,vsaq 12mos:va pcp/pact aware non-va svcs
vapcpr31,"vsaq 12mos: va pcp/pact knw pst hlth
problems"
vapcrc31,"vsaq 12mos: ask va pcp/pact for med
records"
vapcrf31,vsaq 12mos: need rfrl to non-va prvdr
vapcsn31,vsaq 12mos: va pcp/pact get med records
vapcso31,vsaq 12mos: get rfrl to non-va prvdr
vapcun31,vsaq: va pcp/pact unaware non-va svcs
vapde19,covered by va in dec19
vapfe19,covered by va in feb19
vapja19,covered by va in jan19
vapjl19,covered by va in jul19
vapju19,covered by va in jun19
vapma19,covered by va in mar19
vapmy19,covered by va in may19
vapno19,covered by va in nov19
vapoc19,covered by va in oct19
vaprat19,cov by va-any tme in r5/3 til 12/31/19
vaprat31,cov by va - any time in r3/1
vaprat42,cov by va - any time in r4/2
vaprat53,cov by va - any time in r5/3
vaprht31,vsaq: purple heart recipient
vaprob31,vsaq: prob non-va prvdr not awar va svcs
vaprog19,cov by va- 12/31/19
vaprog31,cov by va - r3/1 int dt
vaprog42,cov by va - r4/2 int dt
vaprog53,cov by va 12-31/r3 int dt
vapros31,vsaq: receive prosthesis
vaprov31,vsaq 12mos: see va prov oth thn pcp/pact
vaprox31,vsaq: relationship of proxy to veteran
vapse19,covered by va in sep19
vaptsd31,vsaq: ever diagnosed with ptsd
varecm31,vsaq: recommendation of another doctor
varep31,vsaq:reputation of doctor providing care
varhab31,vsaq: receive rehabilitation services
varpsu,variance estimation psu - 2019
varstr,variance estimation stratum - 2019
varthr31,vsaq: ever diagnosed with osteoarthritis
varxmd31,vsaq: receive prescription medications
vaspcl31,vsaq 12mos: receive care from va speclst
vaspmh31,vsaq 12mos: va spclst had med history
vaspou31,vsaq 12mos: va spclst aware non-va svcs
vaspun31,vsaq 12mos: va splst unaware non-va svcs
vatmd31,vsaq: ever diagnosed with tmd
vawait31,vsaq: short wait time
verflg19,"pid gained covg thru verification in r5/r3
until 12/31/19"
verflg31,pid gained covg thru verification r3/1
verflg42,pid gained covg thru verification r4/2
vetimp19,veteran's income imputation flag
vetsp19x,person's veteran's income
visexp19,total glasses/contact lens exp 19
vismcd19,glasses/cntct lenses-medicaid amt 19
vismcr19,glasses/cntct lenses-medicare amt 19
visofd19,glasses/cntct lenses-othr fed amt 19
visosr19,glases/cntct lense-ot unclas srce amt 19
visoth19,glasses/cntct lenses-oth combined amt 19
visprv19,glasses/cntct lenses-priv ins amt 19
visptr19,glasses/cntct lenses-prv & tri amt 19
visslf19,glasses/cntct lenses -self/fam amt 19
visstl19,glasses/cntct lenses-oth st/locl amt 19
vistch19,glasses/contact lenses charges 19
vistri19,glasses/lenses-tricare amt 19
visva19,glasses/cntct lenses-va/champva amt 19
viswcp19,glasses/cntct lenses-workers comp amt 19
vmcs42,saq:mnt component summry vr-12 imputed
vpcs42,saq:phy component summry vr-12 imputed
vrflag42,saq: vpcs42/vmcs42 imputation flag vr-12
vsaqelig,eligibility status for vsaq
vsaqw19f,"final vsaq person weight, 2019"
wagep19x,person's wage income
wagimp19,wage imputation flag
wcmpp19x,person's workers' compensation
wcpimp19,workers' comp imputation flag
whitpr42,is provider white-r4/2
whtlgspk,what language spoken other than english
wilfil19,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlklim31,limitation in physical functioning-rd3/1
wrklim31,work limitation - rd 3/1
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42_m18,main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
