Variable,Description
obothv11,# office-based non-physican visits 11
obotri11,non-dr off vists - tricare amt 11
obova11,non-dr off vists - va/champva amt 11
obowcp11,non-dr off vists - workers comp amt 11
obtexp11,tot off-based pt exp 11
obther11,# off-based pt/ot visits 11
obtmcd11,pt/ot off visits - medicaid amt 11
obtmcr11,pt/ot off visits - medicare amt 11
obtofd11,pt/ot off visits - other fed amt 11
obtopr11,pt/ot off visits - oth private amt 11
obtopu11,pt/ot off visits - oth public amt 11
obtosr11,pt/ot off vsts-oth unclass srce amt 11
obtoth11,pt/ot off visits - oth combined amt 11
obtotv11,# office-based provider visits 11
obtprv11,pt/ot off visits - private ins amt 11
obtptr11,pt/ot off visits - prv & tri amt 11
obtslf11,pt/ot off visits - self/family amt 11
obtstl11,pt/ot off visits - oth st/locl amt 11
obttch11,office-based pt/oc visit charges 11
obttri11,pt/ot off visits - tricare amt 11
obtva11,pt/ot off visits - va/champva amt 11
obtwcp11,pt/ot off visits - workers comp amt 11
obvexp11,total office-based exp 11
obvmcd11,all office visits - medicaid amt 11
obvmcr11,all office visits - medicare amt 11
obvofd11,all office visits-other federal amt 11
obvopr11,all office visits - oth private amt 11
obvopu11,all office visits - oth public amt 11
obvosr11,all off vsts - oth unclass srce amt 11
obvoth11,all office visits - oth combined amt 11
obvprv11,all office visits - private ins amt 11
obvptr11,all office visits - prv & tri amt 11
obvslf11,all office visits - self/family amt 11
obvstl11,all office visits-oth st/local amt 11
obvtch11,office-based provider visit charges 11
obvtri11,all office visits-tricare amt 11
obvva11,all office visits-va/champva amt 11
obvwcp11,all office visits - workers comp amt 11
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,ac24 usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ongong42,ac22 go to usc for ongoing hlth prb-r4/2
onjob42,ac08 oth reas no usc: dr at work-r4/2
opaap11,cov by other public a ins in apr11
opaau11,cov by other public a ins in aug11
opade11,cov by other public a ins in dec11
opaev11,ever have other public a ins during 11
opafe11,cov by other public a ins in feb11
opaja11,cov by other public a ins in jan11
opajl11,cov by other public a ins in jul11
opaju11,cov by other public a ins in jun11
opama11,cov by other public a ins in mar11
opamy11,cov by other public a ins in may11
opano11,cov by other public a ins in nov11
opaoc11,cov by other public a ins in oct11
opase11,cov by other public a ins in sep11
opbap11,cov by other public b ins in apr11
opbau11,cov by other public b ins in aug11
opbde11,cov by other public b ins in dec11
opbev11,ever have other public b ins during 11
opbfe11,cov by other public b ins in feb11
opbja11,cov by other public b ins in jan11
opbjl11,cov by other public b ins in jul11
opbju11,cov by other public b ins in jun11
opbma11,cov by other public b ins in mar11
opbmy11,cov by other public b ins in may11
opbno11,cov by other public b ins in nov11
opboc11,cov by other public b ins in oct11
opbse11,cov by other public b ins in sep11
opdexp11,total outpatient provider exp 11
opdmcd11,all opd visits-medicaid amt-dr 11
opdmcr11,all opd visits-medicare amt-dr 11
opdofd11,all opd visits-other fed amt-dr 11
opdopr11,all opd visits - oth private amt-dr 11
opdopu11,all opd visits-oth public amt-dr 11
opdosr11,all opd vsts-oth unclass srce amt-dr 11
opdoth11,all opd visits-oth combined amt-dr 11
opdprv11,all opd visits-priv ins amt-dr 11
opdptr11,all opd visits-prv & tri amt -dr 11
opdrv11,# outpatient dept physician visits 11
opdslf11,all opd visits-self/family amt-dr 11
opdstl11,all opd visits-oth st/local amt-dr 11
opdtch11,opd provider visit charges - dr 11
opdtri11,all opd visits-tricare amt-dr 11
opdva11,all opd visits-va/champva amt-dr 11
opdwcp11,all opd visits-workers comp amt-dr 11
opfexp11,total outpatient facility exp 11
opfmcd11,all opd visits-medicaid amt-fac 11
opfmcr11,all opd visits-medicare amt-fac 11
opfofd11,all opd visits-other fed amt-fac 11
opfopr11,all opd visits - oth private amt-fac 11
opfopu11,all opd visits - oth public amt-fac 11
opfosr11,all opd vsts-oth unclass srce amt-fac 11
opfoth11,all opd visits - oth combined amt-fac 11
opfprv11,all opd visits-priv ins amt-fac 11
opfptr11,all opd visits - prv & tri amt-fac 11
opfslf11,all opd visits-self/family amt-fac 11
opfstl11,all opd visits-oth st/local amt-fac 11
opftch11,opd provider visit charges - fac 11
opftri11,all opd visits-tricare amt-fac 11
opfva11,all opd visits-va/champva amt-fac 11
opfwcp11,all opd visits-workers comp amt-fac 11
opoexp11,total outpatient non-dr - fac exp 11
opomcd11,opd non-dr visits-medicaid amt-fac 11
opomcr11,opd non-dr visits-medicare amt-fac 11
opoofd11,opd non-dr visits-other fed amt-fac 11
opoopr11,opd non-dr visits-oth private amt-fac 11
opoopu11,opd non-dr visits-oth public amt-fac 11
opoosr11,opd non-dr vsts-ot unclas src amt-fac 11
opooth11,opd non-dr visits-oth combined am-fac 11
opoprv11,opd non-dr visits-priv ins amt-fac 11
opoptr11,opd non-dr visits - prv & tri amt-fac 11
oposlf11,opd non-dr visits-self/fam amt-fac 11
opostl11,opd non-dr visits-oth st/loc amt-fac 11
opotch11,opd non-phys visit charges - fac 11
opothv11,# outpatient dept non-dr visits 11
opotri11,opd non-dr visits-tricare amt-fac 11
opova11,opd non-dr visits-va/champva amt-fac 11
opowcp11,opd non-dr visits-wrkrs comp amt-fac 11
oppexp11,total outpatient non-dr - dr exp 11
oppmcd11,opd non-dr visits-medicaid amt-dr 11
oppmcr11,opd non-dr visits-medicare amt-dr 11
oppofd11,opd non-dr visits-other fed amt-dr 11
oppopr11,opd non-dr visits-oth private amt-dr 11
oppopu11,opd non-dr visits-oth public amt-dr 11
opposr11,opd non-dr vsts-ot unclas src amt-dr 11
oppoth11,opd non-dr visits-oth combined amt-dr 11
oppprv11,opd non-dr visits-priv ins amt-dr 11
oppptr11,opd non-dr visits - prv & tri amt-dr 11
oppslf11,opd non-dr visits-self/fam amt-dr 11
oppstl11,opd non-dr visits-oth st/loc amt-dr 11
opptch11,opd non-phys visit charges - dr 11
opptri11,opd non-dr visits-tricare amt-dr 11
oppva11,opd non-dr visits-va/champva amt-dr 11
oppwcp11,opd non-dr visits-wrkrs comp amt-dr 11
opsexp11,total outpatient physician - dr exp 11
opsmcd11,opd dr visits-medicaid amt-dr 11
opsmcr11,opd dr visits-medicare amt-dr 11
opsofd11,opd dr visits-other fed amt-dr 11
opsopr11,opd dr visits - oth private amt-dr 11
opsopu11,opd dr visits-oth public amt-dr 11
opsosr11,opd dr vsts-oth unclass srce amt-dr 11
opsoth11,opd dr visits -oth combined amt-dr 11
opsprv11,opd dr visits-priv ins amt-dr 11
opsptr11,opd dr visits - prv & tri amt-dr 11
opsslf11,opd dr visits-self/family amt-dr 11
opsstl11,opd dr visits-oth st/local amt-dr 11
opstch11,opd physician visit charges - dr 11
opstri11,opd dr visits-tricare amt-dr 11
opsva11,opd dr visits-va/champva amt-dr 11
opswcp11,opd dr visits-workers comp amt-dr 11
optexp11,total outpatient fac + dr exp 11
optmcd11,all opd vsts-medicaid amt-(fac+dr) 11
optmcr11,all opd vsts-medicare amt-(fac+dr) 11
optofd11,all opd vsts-other fed amt-(fac+dr) 11
optopr11,all opd vsts-oth private amt-(fac+dr) 11
optopu11,all opd vsts-oth public amt-(fac+dr) 11
optosr11,all opd vst-oth uncls src amt(fac+dr) 11
optoth11,all opd vsts-oth combined amt(fac+dr) 11
optotv11,# outpatient dept provider visits 11
optprv11,all opd vsts-priv ins amt-(fac+dr) 11
optptr11,all opd visits-prv & tri amt (fac+dr) 11
optslf11,all opd vsts-self/family amt-(fac+dr) 11
optstl11,all opd vst-oth st/local amt(fac+dr) 11
opttch11,opd facility + dr visit charges - 11
opttri11,all opd vsts-tricare amt-(fac+dr) 11
optva11,all opd vsts-va/champva amt-(fac+dr) 11
optwcp11,all opd vst-workrs comp amt-(fac+dr) 11
opvexp11,total outpatient physician - fac exp 11
opvmcd11,opd dr visits-medicaid amt-fac 11
opvmcr11,opd dr visits-medicare amt-fac 11
opvofd11,opd dr visits-other fed amt-fac 11
opvopr11,opd dr visits - oth private amt-fac 11
opvopu11,opd dr visits-oth public amt-fac 11
opvosr11,opd dr vsts-oth unclass srce amt-fac 11
opvoth11,opd dr visits - oth combined amt-fac 11
opvprv11,opd dr visits-priv ins amt-fac 11
opvptr11,opd dr visits - prv & tri amt-fac 11
opvslf11,opd dr visits-self/family amt-fac 11
opvstl11,opd dr visits-oth st/local amt-fac 11
opvtch11,opd physician visit charges - fac 11
opvtri11,opd dr visits-tricare amt-fac 11
opvva11,opd dr visits-va/champva amt-fac 11
opvwcp11,opd dr visits-workers comp amt-fac 11
othdys31,miss any work day to care for oth (rd31)
othdys42,miss any work day to care for oth (rd42)
othdys53,miss any work day to care for oth (rd53)
othexp11,tot other equip/sply (excl diab) exp 11
othimp11,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othmcd11,other equp/supplies-medicaid amt 11
othmcr11,other equp/supplies-medicare amt 11
othndd31,# day missed work to care for oth (rd31)
othndd42,# day missed work to care for oth (rd42)
othndd53,# day missed work to care for oth (rd53)
othofd11,other equp/supplies-othr fedrl amt 11
othopr11,other equp/supply-oth private amt 11
othopu11,other equp/supply - oth public amt 11
othosr11,oth equp/suply - ot unclass srce amt 11
othoth11,other equp/supply - oth combined amt 11
othprv11,other equp/supplies-priv ins amt 11
othptr11,other equp/supply - prv & tri amt 11
othraged,age of diagnosis-other cancer
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp11x,person's other income
othrrems,other cancer in remission
othslf11,other equp/supplies-self/fam amt 11
othstl11,other equp/supply-othr st/local amt 11
othtch11,other equp/supplies charges 11
othtri11,other equp/supply-tricare amt 11
othva11,other equp/supply-va/champva amt 11
othwcp11,other equp/supply - workers comp amt 11
otpaat11,any cov ot gov mcaid/schip hmo-12/31/11
otpaat31,any time cov ot gov mcaid/schip hmo-r3/1
otpaat42,any time cov ot gov mcaid/schip hmo-r4/2
otpaat53,any time cov ot gov mcaid/schip hmo-r5/3
otpbat11,any cv ot gv nt mcaid/schip hmo-12/31/11
otpbat31,any cov ot gov not mcaid/schip hmo-r3/1
otpbat42,any cov ot gov not mcaid/schip hmo-r4/2
otpbat53,any cov ot gov not mcaid/schip hmo-r5/3
otpuba11,cov/pay oth gov mcaid/schip hmo-12/31/11
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb11,cov oth gov not mcaid/schip hmo-12/31/11
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31/r3
ovryaged,age of diagnosis-ovarian cancer
ovryrems,ovarian cancer in remission
pacisp42,ac19 is provider oth pacific islndr-r4/2
pancaged,age of diagnosis-pancreatic cancer
pancrems,pancreatic cancer in remission
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr42,paid leave to visit dr rd 4/2 cmj
paydr53,paid leave to visit dr rd 5/3 cmj
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pbinfm42,mcaid/schip/o pub: prob findng info-r4/2
pbinft42,tricr/chamv: problem finding info-r4/2
pbpwkm42,mcaid/schip/o pub: prb w pln pprwrk-r4/2
pbpwkt42,tricr/chamv: prob w plan paperwork-r4/2
pbsvcm42,mcaid/schip/o pub: prb w cusrvc hlp-r4/2
pbsvct42,tricr/chamv: prob get help fr csrvc-r4/2
pcs42,saq:phy component summry sf-12v2 imputed
pdkap11,covr by priv ins (source unknwn) apr11
pdkau11,covr by priv ins (source unknwn) aug11
pdkde11,covr by priv ins (source unknwn) dec11
pdkfe11,covr by priv ins (source unknwn) feb11
pdkja11,covr by priv ins (source unknwn) jan11
pdkjl11,covr by priv ins (source unknwn) jul11
pdkju11,covr by priv ins (source unknwn) jun11
pdkma11,covr by priv ins (source unknwn) mar11
pdkmy11,covr by priv ins (source unknwn) may11
pdkno11,covr by priv ins (source unknwn) nov11
pdkoc11,covr by priv ins (source unknwn) oct11
pdkse11,covr by priv ins (source unknwn) sep11
pegap11,covered by empl union ins in apr11
pegau11,covered by empl union ins in aug11
pegde11,covered by empl union ins in dec11
pegfe11,covered by empl union ins in feb11
pegja11,covered by empl union ins in jan11
pegjl11,covered by empl union ins in jul11
pegju11,covered by empl union ins in jun11
pegma11,covered by empl union ins in mar11
pegmy11,covered by empl union ins in may11
pegno11,covered by empl union ins in nov11
pegoc11,covered by empl union ins in oct11
pegse11,covered by empl union ins in sep11
penimp11,pension income imputation flag
pensp11x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt11f,"final person weight, 2011"
phmonp11,cov by hmo-pays non-plan drs - 12/31/11
phmonp31,cov by hmo-pays non-plan dr visits-r3/1
phmonp42,cov by hmo-pays non-plan dr visits-r4/2
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins11,pmed ins - r5/r3 until 12/31/11
pmdins31,pmed ins - rd 3/1 in 11
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlpr42,ac55 prb dlayd getting nec pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,prescription drug insurance - rd 3/1
pmedin42,prescription drug insurance - rd 4/2
pmedin53,prescription drug insurance - rd 5/3
pmedpp31,out-of-pocket payment for last pmed-r3/1
pmedpp42,out-of-pocket payment for last pmed-r4/2
pmedpp53,out-of-pocket payment for last pmed-r5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmncnp11,cov by gatekp-pays non-plan drs-12/31/11
pmncnp31,cov by gatekpr-pays non-plan drs-r3/1
pmncnp42,cov by gatekpr-pays non-plan drs-r4/2
pmunab42,unable to get necessary pres med-r4/2
pmunpr42,ac51 prb unable to get nec pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap11,covered by nongroup ins in apr11
pngau11,covered by nongroup ins in aug11
pngde11,covered by nongroup ins in dec11
pngfe11,covered by nongroup ins in feb11
pngja11,covered by nongroup ins in jan11
pngjl11,covered by nongroup ins in jul11
pngju11,covered by nongroup ins in jun11
pngma11,covered by nongroup ins in mar11
pngmy11,covered by nongroup ins in may11
pngno11,covered by nongroup ins in nov11
pngoc11,covered by nongroup ins in oct11
pngse11,covered by nongroup ins in sep11
pogap11,covered by other group ins in apr11
pogau11,covered by other group ins in aug11
pogde11,covered by other group ins in dec11
pogfe11,covered by other group ins in feb11
pogja11,covered by other group ins in jan11
pogjl11,covered by other group ins in jul11
pogju11,covered by other group ins in jun11
pogma11,covered by other group ins in mar11
pogmy11,covered by other group ins in may11
pogno11,covered by other group ins in nov11
pogoc11,covered by other group ins in oct11
pogse11,covered by other group ins in sep11
pouap11,covered by holder outside of ru in apr11
pouau11,covered by holder outside of ru in aug11
poude11,covered by holder outside of ru in dec11
poufe11,covered by holder outside of ru in feb11
pouja11,covered by holder outside of ru in jan11
poujl11,covered by holder outside of ru in jul11
pouju11,covered by holder outside of ru in jun11
pouma11,covered by holder outside of ru in mar11
poumy11,covered by holder outside of ru in may11
pouno11,covered by holder outside of ru in nov11
pouoc11,covered by holder outside of ru in oct11
pouse11,covered by holder outside of ru in sep11
povcat11,family inc as % of poverty line - catego
povlev11,family inc as % of poverty line - contin
pprwkm42,mcaid/schip/o pub: comp plan pprwrk-r4/2
pprwkt42,tricr/chamv:fill out paperwrk 4 pln-r4/2
prdrnp11,cov by dr list-pays non-plan dr-12/31/11
prdrnp31,cov by dr list-pays non-plan drs-r3/1
prdrnp42,cov by dr list-pays non-plan drs-r4/2
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 16 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap11,covered by private ins in apr11
priau11,covered by private ins in aug11
pride11,covered by private ins in dec11
pridk11,cov by priv ins (dk plan) - 12/31/11
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu11,cov by empl/union grp ins - 12/31/11
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife11,covered by private ins in feb11
prija11,covered by private ins in jan11
prijl11,covered by private ins in jul11
priju11,covered by private ins in jun11
prima11,covered by private ins in mar11
primy11,covered by private ins in may11
pring11,cov by non-group ins - 12/31/11
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino11,covered by private ins in nov11
prioc11,covered by private ins in oct11
priog11,cov by other group ins - 12/31/11
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris11,cov by self-emp-1 ins - 12/31/11
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise11,covered by private ins in sep11
priv11,cov by priv hlth ins - 12/31/11
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat11,any time cov private ins - 12/31/11
privat31,any time cov private ins - r3/1
privat42,any time cov private ins - r4/2
privat53,any time cov private ins - r5/3
prout11,cov by someone out of ru - 12/31/11
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy11,was respondent a proxy as of 12/31/11
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap11,covered by self-emp-1 ins in apr11
prsau11,covered by self-emp-1 ins in aug11
prsde11,covered by self-emp-1 ins in dec11
prsfe11,covered by self-emp-1 ins in feb11
prsja11,covered by self-emp-1 ins in jan11
prsjl11,covered by self-emp-1 ins in jul11
prsju11,covered by self-emp-1 ins in jun11
prsma11,covered by self-emp-1 ins in mar11
prsmy11,covered by self-emp-1 ins in may11
prsno11,covered by self-emp-1 ins in nov11
prsoc11,covered by self-emp-1 ins in oct11
prsse11,covered by self-emp-1 ins in sep11
prstaged,age of diagnosis-prostate cancer
prstrems,prostate cancer in remission
prvdrl11,cov by priv plan w/doctor list-12/31/11
prvdrl31,cov by priv plan w/doctor list - r3/1
prvdrl42,cov by priv plan w/doctor list - r4/2
prvev11,ever have private insurance during 11
prvhmo11,covered by private hmo - 12/31/11
prvhmo31,covered by private hmo - r3/1
prvhmo42,covered by private hmo - r4/2
prvmnc11,covered by priv gatekeeper plan-12/31/11
prvmnc31,covered by private gatekeeper plan-r3/1
prvmnc42,covered by private gatekeeper plan-r4/2
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub11x,cov by public ins - 12/31/11 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap11x,covr by any public ins in apr11 (ed)
pubat11x,any time cov by public - 12/31/11
pubat31x,any time cov by public - r3/1
pubat42x,any time cov by public - r4/2
pubat53x,any time cov by public - r5/3
pubau11x,covr by any public ins in aug11 (ed)
pubde11x,covr by any public ins in dec11 (ed)
pubfe11x,covr by any public ins in feb11 (ed)
pubimp11,public assistance imputation flag
pubja11x,covr by any public ins in jan11 (ed)
pubjl11x,covr by any public ins in jul11 (ed)
pubju11x,covr by any public ins in jun11 (ed)
pubma11x,covr by any public ins in mar11 (ed)
pubmy11x,covr by any public ins in may11 (ed)
pubno11x,covr by any public ins in nov11 (ed)
puboc11x,covr by any public ins in oct11 (ed)
pubp11x,person's public assistance
pubse11x,covr by any public ins in sep11 (ed)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethnx,race/ethnicity (edited/imputed)
racewx,white among races rptd (edited/imputed)
racex,race (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
readnw42,can read newsprnt w/glasses/cntcts-rd4/2
recpep42,can recgnze people w/glasses/cntcts-r4/2
rectaged,age of diagnosis-rectal cancer
rectrems,rectal cancer in remission
refdp11x,person's refund income
reffrl42,ac22 go to usc for referrals-r4/2
refimp11,refund income imputation flag
refprs11,reference person as of 12/31/11
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
region11,census region as of 12/31/11
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp11,1st respondent indicator as of 12/31/11
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rfrel11x,relation to ref pers-12/31/11 (edit/imp)
rfrel31x,relation to ref pers-r3/1 (edit/imp)
rfrel42x,relation to ref pers-r4/2 (edit/imp)
rfrel53x,relation to ref pers-r5/3 (edit/imp)
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtplnm42,mcaid/schip/o pub: rate exp w plan-r4/2
rtplnt42,tricr/chamv: rate experience w plan-r4/2
ruclas11,ru fielded as:standard/new/stud-12/31/11
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr11,ru letter as of 12/31/11
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize11,ru size as of 12/31/11
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp11,total rx-exp 11
rxmcd11,total rx-medicaid amt 11
rxmcr11,total rx-medicare amt 11
rxofd11,total rx-other fed amt 11
rxopr11,total rx-oth private amt 11
rxopu11,total rx-oth public amt 11
rxosr11,tot rx-oth unclass srce amt 11
rxoth11,total rx-oth combined amt 11
rxprv11,total rx-private ins amt 11
rxptr11,total rx-prv & tri amt 11
rxslf11,total rx-self/family amt 11
rxstl11,total rx-other st/local amt 11
rxtot11,# presc meds incl refills 11
rxtri11,total rx-tricare amt 11
rxva11,total rx-va/champva amt 11
rxwcp11,total rx-workers comp amt 11
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep11x,person's sales income
salimp11,sales income imputation flag
saqelig,eligibility status for saq
saqwt11f,"final saq person weight, 2011"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
sclnbd31,# days missed school stayd in bed (rd31)
sclnbd42,# days missed school stayd in bed (rd42)
sclnbd53,# days missed school stayd in bed (rd53)
seatbe53,wears seat belt (>15) - rd 5/3
seedif42,diffclty seeing w/glasses/cntcts-rd 4/2
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
siceas42,child gets sick easily (0-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
skdkaged,age of diagnosis-skin-unknwn type cancer
skdkrems,skin-unknown type cancer in remission
sknmaged,age of diagnosis-skin-nonmelanoma cancer
sknmrems,skin-nonmelanoma cancer in remission
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid11,spouse id - 12/31/11
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin11,marital status w/spouse present-12/31/11
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp11,social security income imputation flag
ssecp11x,person's social security income
ssidis11,ssi receipt due to disability
ssiimp11,ssi imputation flag
ssip11x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap11,covered by other state prog in apr11
staau11,covered by other state prog in aug11
stade11,covered by other state prog in dec11
stafe11,covered by other state prog in feb11
staja11,covered by other state prog in jan11
stajl11,covered by other state prog in jul11
staju11,covered by other state prog in jun11
stama11,covered by other state prog in mar11
stamy11,covered by other state prog in may11
stano11,covered by other state prog in nov11
staoc11,covered by other state prog in oct11
stapr11,cov by state-spec prog - 12/31/11
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase11,covered by other state prog in sep11
stjbdd31,day started rd 3/1 cmj
stjbdd42,day started rd 4/2 cmj
stjbdd53,day started rd 5/3 cmj
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomaged,age of diagnosis-stomach cancer
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stomrems,stomach cancer in remission
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat11,any time cov by state ins - 12/31/11
stprat31,any time coverage by state ins - r3/1
stprat42,any time coverage by state ins - r4/2
stprat53,any time coverage by state ins - r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm11,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
thrtaged,age of diagnosis-throat cancer
thrtrems,throat cancer in remission
thyraged,age of diagnosis-thyroid cancer
thyrrems,thyroid cancer in remission
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totded11,total of all itemized deductions
totexp11,total health care exp 11
