Variable,Description
opvstl13,opd dr visits-oth st/local amt-fac 13
opvtch13,opd physician visit charges - fac 13
opvtri13,opd dr visits-tricare amt-fac 13
opvva13,opd dr visits-va/champva amt-fac 13
opvwcp13,opd dr visits-workers comp amt-fac 13
othdys31,miss any work day to care for oth (rd31)
othdys42,miss any work day to care for oth (rd42)
othdys53,miss any work day to care for oth (rd53)
othexp13,tot other equip/sply (excl diab) exp 13
othimp13,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othlang,in family with someone spkng other lang
othmcd13,other equp/supplies-medicaid amt 13
othmcr13,other equp/supplies-medicare amt 13
othndd31,# day missed work to care for oth (rd31)
othndd42,# day missed work to care for oth (rd42)
othndd53,# day missed work to care for oth (rd53)
othofd13,other equp/supplies-othr fedrl amt 13
othopr13,other equp/supply-oth private amt 13
othopu13,other equp/supply - oth public amt 13
othosr13,oth equp/suply - ot unclass srce amt 13
othoth13,other equp/supply - oth combined amt 13
othprv13,other equp/supplies-priv ins amt 13
othptr13,other equp/supply - prv & tri amt 13
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp13x,person's other income
othslf13,other equp/supplies-self/fam amt 13
othstl13,other equp/supply-othr st/local amt 13
othtch13,other equp/supplies charges 13
othtri13,other equp/supply-tricare amt 13
othva13,other equp/supply-va/champva amt 13
othwcp13,other equp/supply - workers comp amt 13
otpaat13,any cov ot gov mcaid/schip hmo-12/31/13
otpaat31,any time cov ot gov mcaid/schip hmo-r3/1
otpaat42,any time cov ot gov mcaid/schip hmo-r4/2
otpaat53,any time cov ot gov mcaid/schip hmo-r5/3
otpbat13,any cv ot gv nt mcaid/schip hmo-12/31/13
otpbat31,any cov ot gov not mcaid/schip hmo-r3/1
otpbat42,any cov ot gov not mcaid/schip hmo-r4/2
otpbat53,any cov ot gov not mcaid/schip hmo-r5/3
otpuba13,cov/pay oth gov mcaid/schip hmo-12/31/13
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb13,cov oth gov not mcaid/schip hmo-12/31/13
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31/r3
pacisp42,ac19 is provider oth pacific islndr-r4/2
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr42,paid leave to visit dr rd 4/2 cmj
paydr53,paid leave to visit dr rd 5/3 cmj
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pcs42,saq:phy component summry sf-12v2 imputed
pdkap13,covr by priv ins (source unknwn) apr13
pdkau13,covr by priv ins (source unknwn) aug13
pdkde13,covr by priv ins (source unknwn) dec13
pdkfe13,covr by priv ins (source unknwn) feb13
pdkja13,covr by priv ins (source unknwn) jan13
pdkjl13,covr by priv ins (source unknwn) jul13
pdkju13,covr by priv ins (source unknwn) jun13
pdkma13,covr by priv ins (source unknwn) mar13
pdkmy13,covr by priv ins (source unknwn) may13
pdkno13,covr by priv ins (source unknwn) nov13
pdkoc13,covr by priv ins (source unknwn) oct13
pdkse13,covr by priv ins (source unknwn) sep13
pegap13,covered by empl union ins in apr13
pegau13,covered by empl union ins in aug13
pegde13,covered by empl union ins in dec13
pegfe13,covered by empl union ins in feb13
pegja13,covered by empl union ins in jan13
pegjl13,covered by empl union ins in jul13
pegju13,covered by empl union ins in jun13
pegma13,covered by empl union ins in mar13
pegmy13,covered by empl union ins in may13
pegno13,covered by empl union ins in nov13
pegoc13,covered by empl union ins in oct13
pegse13,covered by empl union ins in sep13
penimp13,pension income imputation flag
pensp13x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt13f,"final person weight, 2013"
phmonp31,cov by hmo-pays non-plan dr visits-r3/1
phmonp42,cov by hmo-pays non-plan dr visits-r4/2
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins13,pmed ins - r5/r3 until 12/31/13
pmdins31,pmed ins rd 3/1 in 13
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlpr42,ac55 prb dlayd getting nec pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,prescription drug insurance - rd 3/1
pmedin42,prescription drug insurance - rd 4/2
pmedin53,prescription drug insurance - rd 5/3
pmedpp31,out-of-pocket payment for last pmed-r3/1
pmedpp42,out-of-pocket payment for last pmed-r4/2
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmncnp31,cov by gatekpr-pays non-plan drs-r3/1
pmncnp42,cov by gatekpr-pays non-plan drs-r4/2
pmunab42,unable to get necessary pres med-r4/2
pmunpr42,ac51 prb unable to get nec pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap13,covered by nongroup ins in apr13
pngau13,covered by nongroup ins in aug13
pngde13,covered by nongroup ins in dec13
pngfe13,covered by nongroup ins in feb13
pngja13,covered by nongroup ins in jan13
pngjl13,covered by nongroup ins in jul13
pngju13,covered by nongroup ins in jun13
pngma13,covered by nongroup ins in mar13
pngmy13,covered by nongroup ins in may13
pngno13,covered by nongroup ins in nov13
pngoc13,covered by nongroup ins in oct13
pngse13,covered by nongroup ins in sep13
pogap13,covered by other group ins in apr13
pogau13,covered by other group ins in aug13
pogde13,covered by other group ins in dec13
pogfe13,covered by other group ins in feb13
pogja13,covered by other group ins in jan13
pogjl13,covered by other group ins in jul13
pogju13,covered by other group ins in jun13
pogma13,covered by other group ins in mar13
pogmy13,covered by other group ins in may13
pogno13,covered by other group ins in nov13
pogoc13,covered by other group ins in oct13
pogse13,covered by other group ins in sep13
pouap13,covered by holder outside of ru in apr13
pouau13,covered by holder outside of ru in aug13
poude13,covered by holder outside of ru in dec13
poufe13,covered by holder outside of ru in feb13
pouja13,covered by holder outside of ru in jan13
poujl13,covered by holder outside of ru in jul13
pouju13,covered by holder outside of ru in jun13
pouma13,covered by holder outside of ru in mar13
poumy13,covered by holder outside of ru in may13
pouno13,covered by holder outside of ru in nov13
pouoc13,covered by holder outside of ru in oct13
pouse13,covered by holder outside of ru in sep13
povcat13,family inc as % of poverty line - catego
povlev13,family inc as % of poverty line - contin
prdrnp31,cov by dr list-pays non-plan drs-r3/1
prdrnp42,cov by dr list-pays non-plan drs-r4/2
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 18 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap13,covered by private ins in apr13
priau13,covered by private ins in aug13
pride13,covered by private ins in dec13
pridk13,cov by priv ins (dk plan) - 12/31/13
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu13,cov by empl/union grp ins - 12/31/13
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife13,covered by private ins in feb13
prija13,covered by private ins in jan13
prijl13,covered by private ins in jul13
priju13,covered by private ins in jun13
prima13,covered by private ins in mar13
primy13,covered by private ins in may13
pring13,cov by non-group ins - 12/31/13
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino13,covered by private ins in nov13
prioc13,covered by private ins in oct13
priog13,cov by other group ins - 12/31/13
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris13,cov by self-emp-1 ins - 12/31/13
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise13,covered by private ins in sep13
priv13,cov by priv hlth ins - 12/31/13
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat13,cov by private ins - r5/3 until 12/31/13
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
prout13,cov by someone out of ru - 12/31/13
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy13,was respondent a proxy as of 12/31/13
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap13,covered by self-emp-1 ins in apr13
prsau13,covered by self-emp-1 ins in aug13
prsde13,covered by self-emp-1 ins in dec13
prsfe13,covered by self-emp-1 ins in feb13
prsja13,covered by self-emp-1 ins in jan13
prsjl13,covered by self-emp-1 ins in jul13
prsju13,covered by self-emp-1 ins in jun13
prsma13,covered by self-emp-1 ins in mar13
prsmy13,covered by self-emp-1 ins in may13
prsno13,covered by self-emp-1 ins in nov13
prsoc13,covered by self-emp-1 ins in oct13
prsse13,covered by self-emp-1 ins in sep13
prvdrl31,cov by priv plan w/doctor list - r3/1
prvdrl42,cov by priv plan w/doctor list - r4/2
prvev13,ever have private insurance during 13
prvhmo13,covered by private hmo - 12/31/13
prvhmo31,covered by private hmo - r3/1
prvhmo42,covered by private hmo - r4/2
prvmnc31,covered by private gatekeeper plan-r3/1
prvmnc42,covered by private gatekeeper plan-r4/2
prvspk42,ac31 prov speaks person's language-p18r2
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub13x,cov by public ins - 12/31/13 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap13x,covr by any public ins in apr13 (ed)
pubat13x,any time cov by public - 12/31/13
pubat31x,any time cov by public - r3/1
pubat42x,any time cov by public - r4/2
pubat53x,any time cov by public - r5/3
pubau13x,covr by any public ins in aug13 (ed)
pubde13x,covr by any public ins in dec13 (ed)
pubfe13x,covr by any public ins in feb13 (ed)
pubimp13,public assistance imputation flag
pubja13x,covr by any public ins in jan13 (ed)
pubjl13x,covr by any public ins in jul13 (ed)
pubju13x,covr by any public ins in jun13 (ed)
pubma13x,covr by any public ins in mar13 (ed)
pubmy13x,covr by any public ins in may13 (ed)
pubno13x,covr by any public ins in nov13 (ed)
puboc13x,covr by any public ins in oct13 (ed)
pubp13x,person's public assistance
pubse13x,covr by any public ins in sep13 (ed)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racever,race question version asked
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
reffrl42,ac22 go to usc for referrals-r4/2
refprs13,reference person as of 12/31/13
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl13x,relation to ref pers-12/31/13 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region13,census region as of 12/31/13
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp13,1st respondent indicator as of 12/31/13
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
ruclas13,ru fielded as:standard/new/stud-12/31/13
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr13,ru letter as of 12/31/13
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize13,ru size as of 12/31/13
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp13,total rx-exp 13
rxmcd13,total rx-medicaid amt 13
rxmcr13,total rx-medicare amt 13
rxofd13,total rx-other fed amt 13
rxopr13,total rx-oth private amt 13
rxopu13,total rx-oth public amt 13
rxosr13,tot rx-oth unclass srce amt 13
rxoth13,total rx-oth combined amt 13
rxprv13,total rx-private ins amt 13
rxptr13,total rx-prv & tri amt 13
rxslf13,total rx-self/family amt 13
rxstl13,total rx-other st/local amt 13
rxtot13,# presc meds incl refills 13
rxtri13,total rx-tricare amt 13
rxva13,total rx-va/champva amt 13
rxwcp13,total rx-workers comp amt 13
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep13x,person's sales income
salimp13,sales income imputation flag
saqelig,eligibility status for saq
saqwt13f,"final saq person weight, 2013"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
seatbe53,wears seat belt (>15) - rd 5/3
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
siceas42,child gets sick easily (0-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid13,spouse id - 12/31/13
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin13,marital status w/spouse present-12/31/13
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp13,social security income imputation flag
ssecp13x,person's social security income
ssiimp13,ssi imputation flag
ssip13x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap13,covered by other state prog in apr13
staau13,covered by other state prog in aug13
stade13,covered by other state prog in dec13
stafe13,covered by other state prog in feb13
staja13,covered by other state prog in jan13
stajl13,covered by other state prog in jul13
staju13,covered by other state prog in jun13
stama13,covered by other state prog in mar13
stamy13,covered by other state prog in may13
stano13,covered by other state prog in nov13
staoc13,covered by other state prog in oct13
stapr13,cov by state-spec prog - 12/31/13
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase13,covered by other state prog in sep13
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat13,any time cov by state ins - 12/31/13
stprat31,any time coverage by state ins - r3/1
stprat42,any time coverage by state ins - r4/2
stprat53,any time coverage by state ins - r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm13,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totded13,total of all itemized deductions
totexp13,total health care exp 13
totmcd13,total amt paid by medicaid 13
totmcr13,total amt paid by medicare 13
totofd13,total amt paid by other federal 13
totopr13,total amt paid by other private 13
totopu13,total amt paid by other public 13
totosr13,total amt paid by other sources 13
tototh13,total amt paid by oth combined 13
totprv13,total amt paid by private ins 13
totptr13,total amt paid by prv & tri 13
totslf13,total amt paid by self/family 13
totstl13,total amt paid by oth st/local 13
tottch13,"total health care charges 13, excl rx"
tottri13,total amt paid by tricare 13
totva13,total amt paid by va/champva 13
totwcp13,total amt paid by workers comp 13
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap13x,covered by tricare/champva in apr13(ed)
triat13x,any time cov tricare/champva - 12/31/13
triat31x,any time cov tricare/champva - r3/1
triat42x,any time cov tricare/champva - r4/2
triat53x,any time cov tricare/champva - r5/3
triau13x,covered by tricare/champva in aug13 (ed)
trich13x,covered by tricare champva - 12/31/13
trich31x,covered by champva - r3/1
trich42x,covered by champva - r4/2
tricr13x,cov by tricr/chamv - 12/31/13 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride13x,covered by tricare/champva in dec13 (ed)
triev13,ever have tricare/champva during 13
triex13x,covered by tricare extra - 12/31/13
triex31x,covered by tricare extra - r3/1
triex42x,covered by tricare extra - r4/2
trife13x,covered by tricare/champva in feb13 (ed)
trija13x,covered by tricare/champva in jan13 (ed)
trijl13x,covered by tricare/champva in jul13 (ed)
triju13x,covered by tricare/champva in jun13 (ed)
trili13x,covered by tricare for life - 12/31/13
trili31x,covered by tricare for life - r3/1
trili42x,covered by tricare for life - r4/2
trima13x,covered by tricare/champva in mar13 (ed)
trimy13x,covered by tricare/champva in may13 (ed)
trino13x,covered by tricare/champva in nov13 (ed)
trioc13x,covered by tricare/champva in oct13 (ed)
tripr13x,covered by tricare prime - 12/31/13
tripr31x,covered by tricare prime - r3/1
tripr42x,covered by tricare prime - r4/2
trise13x,covered by tricare/champva in sep13 (ed)
trist13x,covered by tricare standard - 12/31/13
trist31x,covered by tricare standard - r3/1
trist42x,covered by tricare standard - r4/2
trstp13x,person's trust/rent income
trtimp13,trust income imputation flag
ttlp13x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp13,unemployment imputation flag
unemp13x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins13,uninsured all of 13
union31,union status at rd 3/1 cmj
union42,union status at rd 4/2 cmj
union53,union status at rd 5/3 cmj
usborn42,ac03 was person born in us-r2
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
varpsu,variance estimation psu - 2013
varstr,variance estimation stratum - 2013
vetimp13,veteran's income imputation flag
vetsp13x,person's veteran's income
visexp13,total glasses/contact lens exp 13
vismcd13,glasses/cntct lenses-medicaid amt 13
vismcr13,glasses/cntct lenses-medicare amt 13
visofd13,glasses/cntct lenses-othr fed amt 13
visopr13,glasses/cntct lenses-oth private amt 13
visopu13,glasses/cntct lenses-oth public amt 13
visosr13,glases/cntct lense-ot unclas srce amt 13
visoth13,glasses/cntct lenses-oth combined amt 13
visprv13,glasses/cntct lenses-priv ins amt 13
visptr13,glasses/cntct lenses-prv & tri amt 13
visslf13,glasses/cntct lenses -self/fam amt 13
visstl13,glasses/cntct lenses-oth st/locl amt 13
vistch13,glasses/contact lenses charges 13
vistri13,glasses/lenses-tricare amt 13
visva13,glasses/cntct lenses-va/champva amt 13
viswcp13,glasses/cntct lenses-workers comp amt 13
wagep13x,person's wage income
wagimp13,wage imputation flag
wasafdc,was prev ins by public afdc-pnl 18 only
waschamp,was prev ins tricare/champva-pnl 18 only
wasestb,was prev ins by empl or union-pn 18 only
wasmcaid,was prev ins by mcaid/schip-pnl 18 only
wasmcare,was prev ins by medicare-panel 18 only
wasotgov,was prev ins by oth gov prg-pnl 18 only
wasother,was prev ins by oth source-panel 18 only
waspriv,was prev ins grp/assoc/ins co-pn 18 only
wasssi,was prev ins by ssi program-pnl 18 only
wasstat1,was prev ins by stat prog 1-pnl 18 only
wasstat2,was prev ins by stat prog 2-pnl 18 only
wasstat3,was prev ins by stat prog 3-pnl 18 only
wasstat4,was prev ins by stat prog 4-pnl 18 only
wasva,was prev ins va/militar care-pnl 18 only
wcmpp13x,person's workers' compensation
wcpimp13,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
_na__me_,d_e_s_c__r_i_pt__io__n
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil13,will person file fed income tax return
wlk3mo31,phys functioning help 3+ months - rd 3/1
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrhlth42,worry more about health (0-17)-r4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42,ac07 main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
zidexp13,total zero-nite staz dr 13
zidmcd13,zero-nite ip staz-medicaid amt-dr 13
zidmcr13,zero-nite ip staz-medicare amt-dr 13
zidofd13,zero-nite ip staz-other fed amt-dr 13
zidopr13,zero-nite ip staz-oth private amt-dr 13
zidopu13,zero-nite ip staz-oth public amt-dr 13
zidosr13,zero-nite ip staz-unclas srce amt-dr 13
zidoth13,zero-nite ip staz-oth combined amt-dr 13
zidprv13,zero-nite ip staz-priv ins amt-dr 13
zidptr13,zero-nite ip staz-prv & tri amt-dr 13
zidslf13,zero-nite ip staz-self/fam amt-dr 13
zidstl13,zero-nite ip staz-oth st/loc amt-dr 13
zidtch13,zero-nite ip stay charges - dr 13
zidtri13,zero-nite ip staz-tricare amt-dr 13
zidva13,zero-nite ip staz-va/champva amt-dr 13
zidwcp13,zero-nite ip staz-wrkers comp amt-dr 13
zifexp13,total zero-nite stays fac exp 13
zifmcd13,zero-nite ip staz-medicaid amt-fac 13
zifmcr13,zero-nite ip staz-medicare amt-fac 13
zifofd13,zero-nite ip staz-other fed amt-fac 13
zifopr13,zero-nite ip staz-oth private amt-fac 13
zifopu13,zero-nite ip staz-oth public amt-fac 13
zifosr13,zero-nite ip staz-unclas srce amt-fac 13
zifoth13,zero-nite ip staz-oth combine amt-fac 13
zifprv13,zero-nite ip staz-priv ins amt-fac 13
zifptr13,zero-nite ip staz-prv & tri amt-fac 13
zifslf13,zero-nite ip staz-self/fam amt-fac 13
zifstl13,zero-nite ip staz-oth st/loc amt-fac 13
ziftch13,zero-nite ip stay charges - fac 13
ziftri13,zero-nite ip staz-tricare amt-fac 13
zifva13,zero-nite ip staz-va/champva amt-fac 13
zifwcp13,zero-nite ip staz-wrkers comp amt-fac 13
