Variable,Description
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
spouid18,spouse id - 12/31/18
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin18,marital status w/spouse present-12/31/18
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sscimp18,social security income imputation flag
ssecp18x,person's social security income
ssiimp18,ssi imputation flag
ssip18x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stpdif31,difficulty walking up 10 steps - rd 3/1
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm18,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,how long it takes get to usc-r4/2
totexp18,total health care exp 18
totmcd18,total amt paid by medicaid 18
totmcr18,total amt paid by medicare 18
totofd18,total amt paid by other federal 18
totopr18,total amt paid by other private 18
totopu18,total amt paid by other public 18
totosr18,total amt paid by other sources 18
tototh18,total amt paid by oth combined 18
totprv18,total amt paid by private ins 18
totptr18,total amt paid by prv & tri 18
totslf18,total amt paid by self/family 18
totstl18,total amt paid by oth st/local 18
tottch18,"total health care charges 18, excl rx"
tottri18,total amt paid by tricare 18
totva18,total amt paid by va/champva 18
totwcp18,total amt paid by workers comp 18
treatm42,prov ask about oth treatments-r4/2
triap18x,covered by tricare/champva in apr18(ed)
triat18x,cov tricare/champva-r5/3 until 12/31/18
triat31x,cov tricare/champva - any time in r3/1
triat42x,cov tricare/champva - any time in r4/2
triat53x,cov tricare/champva - any time in r5/3
triau18x,covered by tricare/champva in aug18 (ed)
trich18x,covered by champva - r5/3 until 12/31/18
trich31x,covered by champva - any time in r3/1
trich42x,covered by champva - any time in r4/2
tricr18x,cov by tricr/chamv - 12/31/18 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride18x,covered by tricare/champva in dec18 (ed)
triev18,ever have tricare/champva during 2018
triex18x,cov by tricare extra - r5/3 til 12/31/18
triex31x,cov by tricare extra - any time in r3/1
triex42x,cov by tricare extra - any time in r4/2
trife18x,covered by tricare/champva in feb18 (ed)
trija18x,covered by tricare/champva in jan18 (ed)
trijl18x,covered by tricare/champva in jul18 (ed)
triju18x,covered by tricare/champva in jun18 (ed)
trili18x,cv by tricare for life-r5/3 til 12/31/18
trili31x,cov by tricare for life-any time in r3/1
trili42x,cov by tricare for life-any time in r4/2
trima18x,covered by tricare/champva in mar18 (ed)
trimy18x,covered by tricare/champva in may18 (ed)
trino18x,covered by tricare/champva in nov18 (ed)
trioc18x,covered by tricare/champva in oct18 (ed)
tripr18x,cov by tricare prime-r5/3 until 12/31/18
tripr31x,cov by tricare prime - any time in r3/1
tripr42x,cov by tricare prime - any time in r4/2
trise18x,covered by tricare/champva in sep18 (ed)
trist18x,cv by tricare standard-r5/3 til 12/31/18
trist31x,cov by tricare standard-any time in r3/1
trist42x,cov by tricare standard-any time in r4/2
trstp18x,person's trust/rent income
trtimp18,trust income imputation flag
ttlp18x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
uneimp18,unemployment imputation flag
unemp18x,person's unemployment comp income
unins18,uninsured all of 2018
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
vaback53,vsaq: diagnosed with back pain
vabipl53,vsaq: evr diagnosed with bipolar disorder
vacarc53,vsaq 12mos: non-va prvdr aware va srvcs
vacare53,vsaq 12mos: recvd care from va provider
vacmpm53,vsaq: date completed - month
vacmpy53,vsaq: date completed - year
vacomp53,"vsaq 12mos: non-va prvdr hlth info
complete"
vacopd53,vsaq: diagnosed with copd
vacost53,vsaq: cost of care
vacrgv53,vsaq: receive caregiver support
vactdy53,vsaq: ever served on active duty
vadepr53,vsaq: ever diagnosed with depression
vaderm53,vsaq: diagnosed with dermatol conditions
vaev18,ever have va during 2018
vagcns53,vsaq: receive mental hlth grp counseling
vagerd53,vsaq: diagnosed with gerd
vagout53,vsaq: ever diagnosed with gout
vagtrc53,vsaq 12mos: non-va prvdr get med records
vahrls53,vsaq: diagnosed with hearing loss
vajtpn53,vsaq: ever diagnosed with joint pain
valcoh53,vsaq: ever diagnosed with alcohol abuse
valoct53,vsaq: location of doctor's practice
vamnhc53,vsaq: receive individl mental hlth care
vamobl53,vsaq: receive assistive mobility device
vamood53,vsaq: ever diagnosed with mood disorder
vamrec53,"vsaq 12mos: ask non-va prvdr for med
records"
vaneck53,vsaq: ever diagnosed with neck pain
vaneed53,vsaq: understands needs of veterans
vantwk53,vsaq: in network provider
vaout53,vsaq 12 mos: visit provider outside va
vapact53,vsaq 12mos: visit pact or pcp
vapap18,covered by va in apr18
vapast53,"vsaq 12mos:non-va prvdr knw pst hlth
problems"
vapau18,covered by va in aug18
vapcco53,vsaq 12mos: va pcp/pact hlth info complete
vapcot53,vsaq 12mos: va pcp knw rslt oth va prvdr
vapcou53,vsaq 12mos:va pcp/pact aware non-va svcs
vapcpr53,"vsaq 12mos: va pcp/pact knw pst hlth
problems"
vapcrc53,"vsaq 12mos: ask va pcp/pact for med
records"
vapcrf53,vsaq 12mos: need rfrl to non-va prvdr
vapcsn53,vsaq 12mos: va pcp/pact get med records
vapcso53,vsaq 12mos: get rfrl to non-va prvdr
vapcun53,vsaq: va pcp/pact unaware non-va svcs
vapde18,covered by va in dec18
vapfe18,covered by va in feb18
vapja18,covered by va in jan18
vapjl18,covered by va in jul18
vapju18,covered by va in jun18
vapma18,covered by va in mar18
vapmy18,covered by va in may18
vapno18,covered by va in nov18
vapoc18,covered by va in oct18
vaprat18,cov by va-any tme in r5/3 til 12/31/18
vaprat31,cov by va - any time in r3/1
vaprat42,cov by va - any time in r4/2
vaprat53,cov by va - any time in r5/3
vaprht53,vsaq: purple heart recipient
vaprob53,vsaq: prob non-va prvdr not awar va svcs
vaprog18,cov by va- 12/31/18
vaprog31,cov by va - r3/1 int dt
vaprog42,cov by va - r4/2 int dt
vaprog53,cov by va 12-31/r3 int dt
vapros53,vsaq: receive prosthesis
vaprov53,vsaq 12mos: see va prov oth thn pcp/pact
vaprox53,vsaq: relationship of proxy to veteran
vapse18,covered by va in sep18
vaptsd53,vsaq: ever diagnosed with ptsd
varecm53,vsaq: recommendation of another doctor
varep53,vsaq:reputation of doctor providing care
varhab53,vsaq: receive rehabilitation services
varpsu,variance estimation psu - 2018
varstr,variance estimation stratum - 2018
varthr53,vsaq: ever diagnosed with osteoarthritis
varxmd53,vsaq: receive prescription medications
vaspcl53,vsaq 12mos: receive care from va speclst
vaspmh53,vsaq 12mos: va spclst had med history
vaspou53,vsaq 12mos: va spclst aware non-va svcs
vaspun53,vsaq 12mos: va splst unaware non-va svcs
vatmd53,vsaq: ever diagnosed with tmd
vawait53,vsaq: short wait time
verflg18,"pid gained covg thru verification in r5/r3
until 12/31/18"
verflg31,pid gained covg thru verification r3/1
verflg42,pid gained covg thru verification r4/2
vetimp18,veteran's income imputation flag
vetsp18x,person's veteran's income
visexp18,total glasses/contact lens exp 18
vismcd18,glasses/cntct lenses-medicaid amt 18
vismcr18,glasses/cntct lenses-medicare amt 18
visofd18,glasses/cntct lenses-othr fed amt 18
visopr18,glasses/cntct lenses-oth private amt 18
visopu18,glasses/cntct lenses-oth public amt 18
visosr18,glases/cntct lense-ot unclas srce amt 18
visoth18,glasses/cntct lenses-oth combined amt 18
visprv18,glasses/cntct lenses-priv ins amt 18
visptr18,glasses/cntct lenses-prv & tri amt 18
visslf18,glasses/cntct lenses -self/fam amt 18
visstl18,glasses/cntct lenses-oth st/locl amt 18
vistch18,glasses/contact lenses charges 18
vistri18,glasses/lenses-tricare amt 18
visva18,glasses/cntct lenses-va/champva amt 18
viswcp18,glasses/cntct lenses-workers comp amt 18
vmcs42,saq:mnt component summry vr-12 imputed
vpcs42,saq:phy component summry vr-12 imputed
vrflag42,saq: vpcs42/vmcs42 imputation flag vr-12
vsaqelig,eligibility status for vsaq
vsaqw18f,"final vsaq person weight, 2018"
wagep18x,person's wage income
wagimp18,wage imputation flag
wcmpp18x,person's workers' compensation
wcpimp18,workers' comp imputation flag
whitpr42,is provider white-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
whtlgspk,what language spoken other than english
wilfil18,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlklim31,limitation in physical functioning-rd3/1
wrklim31,work limitation - rd 3/1
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42_m18,main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
