Variable,Description
opsva15,opd dr visits-va/champva amt-dr 15
opswcp15,opd dr visits-workers comp amt-dr 15
optexp15,total outpatient fac + dr exp 15
optmcd15,all opd vsts-medicaid amt-(fac+dr) 15
optmcr15,all opd vsts-medicare amt-(fac+dr) 15
optofd15,all opd vsts-other fed amt-(fac+dr) 15
optopr15,all opd vsts-oth private amt-(fac+dr) 15
optopu15,all opd vsts-oth public amt-(fac+dr) 15
optosr15,all opd vst-oth uncls src amt(fac+dr) 15
optoth15,all opd vsts-oth combined amt(fac+dr) 15
optotv15,# outpatient dept provider visits 15
optprv15,all opd vsts-priv ins amt-(fac+dr) 15
optptr15,all opd visits-prv & tri amt (fac+dr) 15
optslf15,all opd vsts-self/family amt-(fac+dr) 15
optstl15,all opd vst-oth st/local amt(fac+dr) 15
opttch15,opd facility + dr visit charges - 15
opttri15,all opd vsts-tricare amt-(fac+dr) 15
optva15,all opd vsts-va/champva amt-(fac+dr) 15
optwcp15,all opd vst-workrs comp amt-(fac+dr) 15
opvexp15,total outpatient physician - fac exp 15
opvmcd15,opd dr visits-medicaid amt-fac 15
opvmcr15,opd dr visits-medicare amt-fac 15
opvofd15,opd dr visits-other fed amt-fac 15
opvopr15,opd dr visits - oth private amt-fac 15
opvopu15,opd dr visits-oth public amt-fac 15
opvosr15,opd dr vsts-oth unclass srce amt-fac 15
opvoth15,opd dr visits - oth combined amt-fac 15
opvprv15,opd dr visits-priv ins amt-fac 15
opvptr15,opd dr visits - prv & tri amt-fac 15
opvslf15,opd dr visits-self/family amt-fac 15
opvstl15,opd dr visits-oth st/local amt-fac 15
opvtch15,opd physician visit charges - fac 15
opvtri15,opd dr visits-tricare amt-fac 15
opvva15,opd dr visits-va/champva amt-fac 15
opvwcp15,opd dr visits-workers comp amt-fac 15
othdys15,miss any work day to care for oth 2015
othexp15,tot other equip/sply (excl diab) exp 15
othimp15,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othlang,in family with someone spkng other lang
othmcd15,other equp/supplies-medicaid amt 15
othmcr15,other equp/supplies-medicare amt 15
othndd15,# day missed work to care for oth 2015
othofd15,other equp/supplies-othr fedrl amt 15
othopr15,other equp/supply-oth private amt 15
othopu15,other equp/supply - oth public amt 15
othosr15,oth equp/suply - ot unclass srce amt 15
othoth15,other equp/supply - oth combined amt 15
othprv15,other equp/supplies-priv ins amt 15
othptr15,other equp/supply - prv & tri amt 15
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp15x,person's other income
othslf15,other equp/supplies-self/fam amt 15
othstl15,other equp/supply-othr st/local amt 15
othtch15,other equp/supplies charges 15
othtri15,other equp/supply-tricare amt 15
othva15,other equp/supply-va/champva amt 15
othwcp15,other equp/supply - workers comp amt 15
otpaat15,cv ot gov mcd/chip hmo-r5/3 til 12/31/15
otpaat31,cov ot gov mcd/chip hmo-any time in r3/1
otpaat42,cov ot gov mcd/chip hmo-any time in r4/2
otpaat53,cov ot gov mcd/chip hmo-any time in r5/3
otpbat15,cv otgv nt mcd/chp hmo-r5/3 til 12/31/15
otpbat31,cv otgv nt mcd/chip hmo-any time in r3/1
otpbat42,cv otgv nt mcd/chip hmo-any time in r4/2
otpbat53,cv otgv nt mcd/chip hmo-any time in r5/3
otpuba15,cov/pay oth gov mcaid/schip hmo-12/31/15
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb15,cov oth gov not mcaid/schip hmo-12/31/15
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31/r3
pacisp42,ac19 is provider oth pacific islndr-r4/2
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pcs42,saq:phy component summry sf-12v2 imputed
pdkap15,covr by priv ins (source unknwn) apr15
pdkau15,covr by priv ins (source unknwn) aug15
pdkde15,covr by priv ins (source unknwn) dec15
pdkfe15,covr by priv ins (source unknwn) feb15
pdkja15,covr by priv ins (source unknwn) jan15
pdkjl15,covr by priv ins (source unknwn) jul15
pdkju15,covr by priv ins (source unknwn) jun15
pdkma15,covr by priv ins (source unknwn) mar15
pdkmy15,covr by priv ins (source unknwn) may15
pdkno15,covr by priv ins (source unknwn) nov15
pdkoc15,covr by priv ins (source unknwn) oct15
pdkse15,covr by priv ins (source unknwn) sep15
pegap15,covered by empl union ins in apr15
pegau15,covered by empl union ins in aug15
pegde15,covered by empl union ins in dec15
pegfe15,covered by empl union ins in feb15
pegja15,covered by empl union ins in jan15
pegjl15,covered by empl union ins in jul15
pegju15,covered by empl union ins in jun15
pegma15,covered by empl union ins in mar15
pegmy15,covered by empl union ins in may15
pegno15,covered by empl union ins in nov15
pegoc15,covered by empl union ins in oct15
pegse15,covered by empl union ins in sep15
penimp15,pension income imputation flag
pensp15x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt15f,"final person weight, 2015"
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins15,pmed ins - r5/r3 until 12/31/15
pmdins31,pmed ins - rd 3/1 in 2015
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,pmed ins - any time in rd 3/1
pmedin42,pmedins - any time in rd 4/2
pmedin53,pmedins - any time in rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmunab42,unable to get necessary pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap15,covered by nongroup ins in apr15
pngau15,covered by nongroup ins in aug15
pngde15,covered by nongroup ins in dec15
pngfe15,covered by nongroup ins in feb15
pngja15,covered by nongroup ins in jan15
pngjl15,covered by nongroup ins in jul15
pngju15,covered by nongroup ins in jun15
pngma15,covered by nongroup ins in mar15
pngmy15,covered by nongroup ins in may15
pngno15,covered by nongroup ins in nov15
pngoc15,covered by nongroup ins in oct15
pngse15,covered by nongroup ins in sep15
pogap15,covered by other group ins in apr15
pogau15,covered by other group ins in aug15
pogde15,covered by other group ins in dec15
pogfe15,covered by other group ins in feb15
pogja15,covered by other group ins in jan15
pogjl15,covered by other group ins in jul15
pogju15,covered by other group ins in jun15
pogma15,covered by other group ins in mar15
pogmy15,covered by other group ins in may15
pogno15,covered by other group ins in nov15
pogoc15,covered by other group ins in oct15
pogse15,covered by other group ins in sep15
pouap15,covered by holder outside of ru in apr15
pouau15,covered by holder outside of ru in aug15
poude15,covered by holder outside of ru in dec15
poufe15,covered by holder outside of ru in feb15
pouja15,covered by holder outside of ru in jan15
poujl15,covered by holder outside of ru in jul15
pouju15,covered by holder outside of ru in jun15
pouma15,covered by holder outside of ru in mar15
poumy15,covered by holder outside of ru in may15
pouno15,covered by holder outside of ru in nov15
pouoc15,covered by holder outside of ru in oct15
pouse15,covered by holder outside of ru in sep15
povcat15,family inc as % of poverty line - catego
povlev15,family inc as % of poverty line - contin
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 20 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap15,covered by private ins in apr15
priau15,covered by private ins in aug15
pride15,covered by private ins in dec15
pridk15,cov by priv ins (dk plan) - 12/31/15
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu15,cov by empl/union grp ins - 12/31/15
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife15,covered by private ins in feb15
prija15,covered by private ins in jan15
prijl15,covered by private ins in jul15
priju15,covered by private ins in jun15
prima15,covered by private ins in mar15
primy15,covered by private ins in may15
pring15,cov by non-group ins - 12/31/15
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino15,covered by private ins in nov15
prioc15,covered by private ins in oct15
priog15,cov by other group ins - 12/31/15
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris15,cov by self-emp-1 ins - 12/31/15
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise15,covered by private ins in sep15
priv15,cov by priv hlth ins - 12/31/15
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat15,cov by private ins - r5/3 until 12/31/15
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
probpy42,family having prob paying medical bills
prout15,cov by someone out of ru - 12/31/15
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy15,was respondent a proxy as of 12/31/15
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap15,covered by self-emp-1 ins in apr15
prsau15,covered by self-emp-1 ins in aug15
prsde15,covered by self-emp-1 ins in dec15
prsfe15,covered by self-emp-1 ins in feb15
prsja15,covered by self-emp-1 ins in jan15
prsjl15,covered by self-emp-1 ins in jul15
prsju15,covered by self-emp-1 ins in jun15
prsma15,covered by self-emp-1 ins in mar15
prsmy15,covered by self-emp-1 ins in may15
prsno15,covered by self-emp-1 ins in nov15
prsoc15,covered by self-emp-1 ins in oct15
prsse15,covered by self-emp-1 ins in sep15
prstx15,priv exchange insurance on 12/31/15
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev15,ever have private insurance during 2015
prvhmo15,covered by private hmo-r5/3 til 12/31/15
prvhmo31,covered by private hmo-any time in r3/1
prvhmo42,covered by private hmo-any time in r4/2
prvspk42,ac31 prov speaks person's language-r4/2
prxap15,cov by priv ins through exchng in apr15
prxau15,cov by priv ins through exchng in aug15
prxde15,cov by priv ins through exchng in dec15
prxfe15,cov by priv ins through exchng in feb15
prxja15,cov by priv ins through exchng in jan15
prxjl15,cov by priv ins through exchng in jul15
prxju15,cov by priv ins through exchng in jun15
prxma15,cov by priv ins through exchng in mar15
prxmy15,cov by priv ins through exchng in may15
prxno15,cov by priv ins through exchng in nov15
prxoc15,cov by priv ins through exchng in oct15
prxse15,cov by priv ins through exchng in sep15
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub15x,cov by public ins - 12/31/15 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap15x,covr by any public ins in apr15 (ed)
pubat15x,cov by public - r5/3 until 12/31/15
pubat31x,cov by public - any time in r3/1
pubat42x,cov by public - any time in r4/2
pubat53x,cov by public - any time in r5/3
pubau15x,covr by any public ins in aug15 (ed)
pubde15x,covr by any public ins in dec15 (ed)
pubfe15x,covr by any public ins in feb15 (ed)
pubimp15,public assistance imputation flag
pubja15x,covr by any public ins in jan15 (ed)
pubjl15x,covr by any public ins in jul15 (ed)
pubju15x,covr by any public ins in jun15 (ed)
pubma15x,covr by any public ins in mar15 (ed)
pubmy15x,covr by any public ins in may15 (ed)
pubno15x,covr by any public ins in nov15 (ed)
puboc15x,covr by any public ins in oct15 (ed)
pubp15x,person's public assistance
pubse15x,covr by any public ins in sep15 (ed)
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
reffrl42,ac22 go to usc for referrals-r4/2
refprs15,reference person as of 12/31/15
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl15x,relation to ref pers-12/31/15 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region15,census region as of 12/31/15
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp15,1st respondent indicator as of 12/31/15
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas15,ru fielded as:standard/new/stud-12/31/15
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr15,ru letter as of 12/31/15
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize15,ru size as of 12/31/15
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp15,total rx-exp 15
rxmcd15,total rx-medicaid amt 15
rxmcr15,total rx-medicare amt 15
rxofd15,total rx-other fed amt 15
rxopr15,total rx-oth private amt 15
rxopu15,total rx-oth public amt 15
rxosr15,tot rx-oth unclass srce amt 15
rxoth15,total rx-oth combined amt 15
rxprv15,total rx-private ins amt 15
rxptr15,total rx-prv & tri amt 15
rxslf15,total rx-self/family amt 15
rxstl15,total rx-other st/local amt 15
rxtot15,# presc meds incl refills 15
rxtri15,total rx-tricare amt 15
rxva15,total rx-va/champva amt 15
rxwcp15,total rx-workers comp amt 15
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep15x,person's sales income
salimp15,sales income imputation flag
saqelig,eligibility status for saq
saqwt15f,"final saq person weight, 2015"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
seatbe53,wears seat belt (>15) - rd 5/3
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid15,spouse id - 12/31/15
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin15,marital status w/spouse present-12/31/15
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp15,social security income imputation flag
ssecp15x,person's social security income
ssiimp15,ssi imputation flag
ssip15x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap15,covered by other state prog in apr15
staau15,covered by other state prog in aug15
stade15,covered by other state prog in dec15
stafe15,covered by other state prog in feb15
staja15,covered by other state prog in jan15
stajl15,covered by other state prog in jul15
staju15,covered by other state prog in jun15
stama15,covered by other state prog in mar15
stamy15,covered by other state prog in may15
stano15,covered by other state prog in nov15
staoc15,covered by other state prog in oct15
stapr15,cov by state-spec prog - 12/31/15
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase15,covered by other state prog in sep15
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat15,cov by state ins - r5/3 until 12/31/15
stprat31,coverage by state ins - any time in r3/1
stprat42,coverage by state ins - any time in r4/2
stprat53,coverage by state ins - any time in r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm15,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totexp15,total health care exp 15
totmcd15,total amt paid by medicaid 15
totmcr15,total amt paid by medicare 15
totofd15,total amt paid by other federal 15
totopr15,total amt paid by other private 15
totopu15,total amt paid by other public 15
totosr15,total amt paid by other sources 15
tototh15,total amt paid by oth combined 15
totprv15,total amt paid by private ins 15
totptr15,total amt paid by prv & tri 15
totslf15,total amt paid by self/family 15
totstl15,total amt paid by oth st/local 15
tottch15,"total health care charges 15, excl rx"
tottri15,total amt paid by tricare 15
totva15,total amt paid by va/champva 15
totwcp15,total amt paid by workers comp 15
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap15x,covered by tricare/champva in apr15(ed)
triat15x,cov tricare/champva-r5/3 until 12/31/15
triat31x,cov tricare/champva - any time in r3/1
triat42x,cov tricare/champva - any time in r4/2
triat53x,cov tricare/champva - any time in r5/3
triau15x,covered by tricare/champva in aug15 (ed)
trich15x,covered by champva - r5/3 until 12/31/15
trich31x,covered by champva - any time in r3/1
trich42x,covered by champva - any time in r4/2
tricr15x,cov by tricr/chamv - 12/31/15 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride15x,covered by tricare/champva in dec15 (ed)
triev15,ever have tricare/champva during 2015
triex15x,cov by tricare extra - r5/3 til 12/31/15
triex31x,cov by tricare extra - any time in r3/1
triex42x,cov by tricare extra - any time in r4/2
trife15x,covered by tricare/champva in feb15 (ed)
trija15x,covered by tricare/champva in jan15 (ed)
trijl15x,covered by tricare/champva in jul15 (ed)
triju15x,covered by tricare/champva in jun15 (ed)
trili15x,cv by tricare for life-r5/3 til 12/31/15
trili31x,cov by tricare for life-any time in r3/1
trili42x,cov by tricare for life-any time in r4/2
trima15x,covered by tricare/champva in mar15 (ed)
trimy15x,covered by tricare/champva in may15 (ed)
trino15x,covered by tricare/champva in nov15 (ed)
trioc15x,covered by tricare/champva in oct15 (ed)
tripr15x,cov by tricare prime-r5/3 until 12/31/15
tripr31x,cov by tricare prime - any time in r3/1
tripr42x,cov by tricare prime - any time in r4/2
trise15x,covered by tricare/champva in sep15 (ed)
trist15x,cv by tricare standard-r5/3 til 12/31/15
trist31x,cov by tricare standard-any time in r3/1
trist42x,cov by tricare standard-any time in r4/2
trstp15x,person's trust/rent income
trtimp15,trust income imputation flag
ttlp15x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp15,unemployment imputation flag
unemp15x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins15,uninsured all of 2015
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
varpsu,variance estimation psu - 2015
varstr,variance estimation stratum - 2015
vetimp15,veteran's income imputation flag
vetsp15x,person's veteran's income
visexp15,total glasses/contact lens exp 15
vismcd15,glasses/cntct lenses-medicaid amt 15
vismcr15,glasses/cntct lenses-medicare amt 15
visofd15,glasses/cntct lenses-othr fed amt 15
visopr15,glasses/cntct lenses-oth private amt 15
visopu15,glasses/cntct lenses-oth public amt 15
visosr15,glases/cntct lense-ot unclas srce amt 15
visoth15,glasses/cntct lenses-oth combined amt 15
visprv15,glasses/cntct lenses-priv ins amt 15
visptr15,glasses/cntct lenses-prv & tri amt 15
visslf15,glasses/cntct lenses -self/fam amt 15
visstl15,glasses/cntct lenses-oth st/locl amt 15
vistch15,glasses/contact lenses charges 15
vistri15,glasses/lenses-tricare amt 15
visva15,glasses/cntct lenses-va/champva amt 15
viswcp15,glasses/cntct lenses-workers comp amt 15
wagep15x,person's wage income
wagimp15,wage imputation flag
wasafdc,was prev ins by public afdc-pnl 20 only
waschamp,was prev ins tricare/champva-pnl 20 only
wasestb,was prev ins by empl or union-pn 20 only
wasmcaid,was prev ins by mcaid/schip-pnl 20 only
wasmcare,was prev ins by medicare-panel 20 only
wasotgov,was prev ins by oth gov prg-pnl 20 only
wasother,was prev ins by oth source-panel 20 only
waspriv,was prev ins grp/assoc/ins co-pn 20 only
wasssi,was prev ins by ssi program-pnl 20 only
wasstat1,was prev ins by stat prog 1-pnl 20 only
wasstat2,was prev ins by stat prog 2-pnl 20 only
wasstat3,was prev ins by stat prog 3-pnl 20 only
wasstat4,was prev ins by stat prog 4-pnl 20 only
wasva,was prev ins va/militar care-pnl 20 only
wcmpp15x,person's workers' compensation
wcpimp15,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil15,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42,ac07 main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
zidexp15,total zero-nite staz dr 15
zidmcd15,zero-nite ip staz-medicaid amt-dr 15
zidmcr15,zero-nite ip staz-medicare amt-dr 15
zidofd15,zero-nite ip staz-other fed amt-dr 15
zidopr15,zero-nite ip staz-oth private amt-dr 15
zidopu15,zero-nite ip staz-oth public amt-dr 15
zidosr15,zero-nite ip staz-unclas srce amt-dr 15
zidoth15,zero-nite ip staz-oth combined amt-dr 15
zidprv15,zero-nite ip staz-priv ins amt-dr 15
zidptr15,zero-nite ip staz-prv & tri amt-dr 15
zidslf15,zero-nite ip staz-self/fam amt-dr 15
zidstl15,zero-nite ip staz-oth st/loc amt-dr 15
zidtch15,zero-nite ip stay charges - dr 15
zidtri15,zero-nite ip staz-tricare amt-dr 15
zidva15,zero-nite ip staz-va/champva amt-dr 15
zidwcp15,zero-nite ip staz-wrkers comp amt-dr 15
zifexp15,total zero-nite stays fac exp 15
zifmcd15,zero-nite ip staz-medicaid amt-fac 15
zifmcr15,zero-nite ip staz-medicare amt-fac 15
zifofd15,zero-nite ip staz-other fed amt-fac 15
zifopr15,zero-nite ip staz-oth private amt-fac 15
zifopu15,zero-nite ip staz-oth public amt-fac 15
zifosr15,zero-nite ip staz-unclas srce amt-fac 15
zifoth15,zero-nite ip staz-oth combine amt-fac 15
zifprv15,zero-nite ip staz-priv ins amt-fac 15
zifptr15,zero-nite ip staz-prv & tri amt-fac 15
zifslf15,zero-nite ip staz-self/fam amt-fac 15
zifstl15,zero-nite ip staz-oth st/loc amt-fac 15
ziftch15,zero-nite ip stay charges - fac 15
ziftri15,zero-nite ip staz-tricare amt-fac 15
zifva15,zero-nite ip staz-va/champva amt-fac 15
zifwcp15,zero-nite ip staz-wrkers comp amt-fac 15
