Variable,Description
sddayexer,sdoh: 30 days avg days per wk mod exrcs
sddebt,sdoh: 12 mos contact collection
sddscrmdr,sdoh: discrimination in healthcare
sddscrmhs,sdoh: discrimination in housing
sddscrmjob,sdoh: discrimination applying jobs
sddscrmpol,sdoh: discrimination by police
sddscrmpub,sdoh: discrimination applying services
sddscrmstr,sdoh: discrimination stores
sddscrmwrk,sdoh: discrimination at work
sdenicprod,sdoh: used electronic nicotine prod
sdfamily,sdoh: help from family
sdfrcsxch,sdoh: how often forced
sdfriends,sdoh: help from friends
sdgettgt,sdoh: see others per week
sdhlthfood,sdoh: places for healthy food
sdhmalc,sdoh: lived with alcoholic <18
sdhmbeat,sdoh: how often abused <18
sdhmdepr,sdoh: lived with mental illness <18
sdhmdiv,sdoh: lived with split home <18
sdhmdrg,sdoh: lived with drugs <18
sdhmjail,sdoh: lived with sentenced <18
sdhome,sdoh: satisfied with home
sdhurtchld,sdoh: how often child hurt
sdinschld,sdoh: how often child insult
sdinsult,sdoh: how often insulted
sdisol,sdoh: feel isolated
sdlaterent,sdoh: 12 mos pay rent/mortg late
sdlateutil,sdoh: 12 mos pay utility late
sdleftout,sdoh: feel left out
sdlife,sdoh: satisfied with life
sdmedcare,sdoh: places for medical care
sdminsexer,sdoh: 30 days min per day mod exrcs
sdmissccln,sdoh: 12 mos miss card or loan pymt
sdnofood,sdoh: 12 mos food ran out
sdnotrans,sdoh: 12 mos no trans daily
sdohelig,eligibility status for sdoh
sdohwt21f,"final sdoh person weight, 2021"
sdparks,sdoh: places for parks/play
sdpaybasics,sdoh: how hard pay basics
sdphyshurt,sdoh: how often hurt by others
sdprobcook,sdoh: home problem cook
sdprobheat,sdoh: home problem heat
sdproblead,sdoh: home problem lead
sdprobleaks,sdoh: home problem water leaks
sdprobmold,sdoh: home problem mold
sdprobnone,sdoh: no home problems
sdprobpest,sdoh: home problem pests
sdprobsmkdet,sdoh: home problem smoke detector
sdprox,sdoh: relationship respondent to adult
sdpubtrans,sdoh: access public transportation
sdscream,sdoh: how often scream curse
sdsfcrime,sdoh: safe from crime/violence
sdshututil,sdoh: 12 mos threat utility off
sdstress,sdoh: how often stress
sdtchadlt,sdoh: how often asked to touch
sdtchchld,sdoh: how often child touched
sdthrharm,sdoh: how often threatened harm
sdtlkphn,sdoh: telephone others per week
sdunexpexp,sdoh: cover unexpected expense
sdwrryfd,sdoh: 12 mos worried about food
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sibpro42,prblm getting along w/sibs (5-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid21,spouse id - 12/31/21
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin21,marital status w/spouse present-12/31/21
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp21,social security income imputation flag
ssecp21x,person's social security income
ssiimp21,ssi imputation flag
ssip21x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm21,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
tmtkus42,how long it takes get to usc-r4/2
totexp21,total health care exp 21
totmcd21,total amt paid by medicaid 21
totmcr21,total amt paid by medicare 21
totofd21,total amt paid by other federal 21
totosr21,total amt paid by other sources 21
tototh21,total amt paid by oth combined 21
totprv21,total amt paid by private ins 21
totptr21,total amt paid by prv & tri 21
totslf21,total amt paid by self/family 21
totstl21,total amt paid by oth st/local 21
tottch21,"total health care charges 21, excl rx"
tottri21,total amt paid by tricare 21
totva21,total amt paid by va/champva 21
totwcp21,total amt paid by workers comp 21
treatm42,prov ask about oth treatments-r4/2
tri21x,cov by tricare - r5/3 til 12/31/21
tri31x,cov by tricare - any time in r3/1
tri42x,cov by tricare - any time in r4/2
triap21x,covered by tricare/champva in apr21(ed)
triat21x,cov tricare/champva-r5/3 until 12/31/21
triat31x,cov tricare/champva - any time in r3/1
triat42x,cov tricare/champva - any time in r4/2
triat53x,cov tricare/champva - any time in r5/3
triau21x,covered by tricare/champva in aug21 (ed)
trich21x,covered by champva - r5/3 until 12/31/21
trich31x,covered by champva - any time in r3/1
trich42x,covered by champva - any time in r4/2
tricr21x,cov by tricr/chamv - 12/31/21 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride21x,covered by tricare/champva in dec21 (ed)
triev21,ever have tricare/champva during 2021
trife21x,covered by tricare/champva in feb21 (ed)
trija21x,covered by tricare/champva in jan21 (ed)
trijl21x,covered by tricare/champva in jul21 (ed)
triju21x,covered by tricare/champva in jun21 (ed)
trima21x,covered by tricare/champva in mar21 (ed)
trimy21x,covered by tricare/champva in may21 (ed)
trino21x,covered by tricare/champva in nov21 (ed)
trioc21x,covered by tricare/champva in oct21 (ed)
trise21x,covered by tricare/champva in sep21 (ed)
trstp21x,person's trust/rent income
trtimp21,trust income imputation flag
ttlp21x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity - rd 3/1
unable53,completely unable to do activity - rd 5/3
uneimp21,unemployment imputation flag
unemp21x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins21,uninsured all of 2021
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
vaev21,ever have va during 2021
vapap21,covered by va in apr21
vapau21,covered by va in aug21
vapde21,covered by va in dec21
vapfe21,covered by va in feb21
vapja21,covered by va in jan21
vapjl21,covered by va in jul21
vapju21,covered by va in jun21
vapma21,covered by va in mar21
vapmy21,covered by va in may21
vapno21,covered by va in nov21
vapoc21,covered by va in oct21
vaprat21,cov by va-any tme in r5/3 til 12/31/21
vaprat31,cov by va - any time in r3/1
vaprat42,cov by va - any time in r4/2
vaprat53,cov by va - any time in r5/3
vaprog21,cov by va- 12/31/21
vaprog31,cov by va - r3/1 int dt
vaprog42,cov by va - r4/2 int dt
vaprog53,cov by va 12-31/r3 int dt
vapse21,covered by va in sep21
varpsu,"variance estimation psu, 2021"
varstr,"variance estimation stratum, 2021"
verflg21,"pid gained covg thru verification in r5/r3
until 12/31/21"
verflg31,pid gained covg thru verification r3/1
verflg42,pid gained covg thru verification r4/2
vetimp21,veteran's income imputation flag
vetsp21x,person's veteran's income
visexp21,total glasses/contact lens exp 21
vismcd21,glasses/cntct lenses-medicaid amt 21
vismcr21,glasses/cntct lenses-medicare amt 21
visofd21,glasses/cntct lenses-othr fed amt 21
visosr21,glases/cntct lense-ot unclas srce amt 21
visoth21,glasses/cntct lenses -oth combined amt 21
visprv21,glasses/cntct lenses-priv ins amt 21
visptr21,glasses/cntct lenses -prv & tri amt 21
visslf21,glasses/cntct lenses -self/fam amt 21
visstl21,glasses/cntct lenses-oth st/locl amt 21
vistch21,glasses/contact lenses charges 21
vistri21,glasses/lenses-tricare amt 21
visva21,glasses/cntct lenses-va/champva amt 21
viswcp21,glasses/cntct lenses-workers comp amt 21
vmcs42,saq:mnt component summry vr-12 imputed
vpcs42,saq:phy component summry vr-12 imputed
vrflag42,saq: vpcs42/vmcs42 imputation flag vr-12
wagep21x,person's wage income
wagimp21,wage imputation flag
wcmpp21x,person's workers' compensation
wcpimp21,workers' comp imputation flag
whitpr42,is provider white-r4/2
whtlgspk,what language spoken other than english
wilfil21,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning - rd 3/1
wlklim53,limitation in physical functioning - rd 5/3
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42_m18,main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
