Variable,Description
opstch14,opd physician visit charges - dr 14
opstri14,opd dr visits-tricare amt-dr 14
opsva14,opd dr visits-va/champva amt-dr 14
opswcp14,opd dr visits-workers comp amt-dr 14
optexp14,total outpatient fac + dr exp 14
optmcd14,all opd vsts-medicaid amt-(fac+dr) 14
optmcr14,all opd vsts-medicare amt-(fac+dr) 14
optofd14,all opd vsts-other fed amt-(fac+dr) 14
optopr14,all opd vsts-oth private amt-(fac+dr) 14
optopu14,all opd vsts-oth public amt-(fac+dr) 14
optosr14,all opd vst-oth uncls src amt(fac+dr) 14
optoth14,all opd vsts-oth combined amt(fac+dr) 14
optotv14,# outpatient dept provider visits 14
optprv14,all opd vsts-priv ins amt-(fac+dr) 14
optptr14,all opd visits-prv & tri amt (fac+dr) 14
optslf14,all opd vsts-self/family amt-(fac+dr) 14
optstl14,all opd vst-oth st/local amt(fac+dr) 14
opttch14,opd facility + dr visit charges - 14
opttri14,all opd vsts-tricare amt-(fac+dr) 14
optva14,all opd vsts-va/champva amt-(fac+dr) 14
optwcp14,all opd vst-workrs comp amt-(fac+dr) 14
opvexp14,total outpatient physician - fac exp 14
opvmcd14,opd dr visits-medicaid amt-fac 14
opvmcr14,opd dr visits-medicare amt-fac 14
opvofd14,opd dr visits-other fed amt-fac 14
opvopr14,opd dr visits - oth private amt-fac 14
opvopu14,opd dr visits-oth public amt-fac 14
opvosr14,opd dr vsts-oth unclass srce amt-fac 14
opvoth14,opd dr visits - oth combined amt-fac 14
opvprv14,opd dr visits-priv ins amt-fac 14
opvptr14,opd dr visits - prv & tri amt-fac 14
opvslf14,opd dr visits-self/family amt-fac 14
opvstl14,opd dr visits-oth st/local amt-fac 14
opvtch14,opd physician visit charges - fac 14
opvtri14,opd dr visits-tricare amt-fac 14
opvva14,opd dr visits-va/champva amt-fac 14
opvwcp14,opd dr visits-workers comp amt-fac 14
othdys31,miss any work day to care for oth (rd31)
othdys42,miss any work day to care for oth (rd42)
othdys53,miss any work day to care for oth (rd53)
othexp14,tot other equip/sply (excl diab) exp 14
othimp14,other income imputation flag
othins42,ac08 oth reas no usc: ins related-r4/2
othlang,in family with someone spkng other lang
othmcd14,other equp/supplies-medicaid amt 14
othmcr14,other equp/supplies-medicare amt 14
othndd31,# day missed work to care for oth (rd31)
othndd42,# day missed work to care for oth (rd42)
othndd53,# day missed work to care for oth (rd53)
othofd14,other equp/supplies-othr fedrl amt 14
othopr14,other equp/supply-oth private amt 14
othopu14,other equp/supply - oth public amt 14
othosr14,oth equp/suply - ot unclass srce amt 14
othoth14,other equp/supply - oth combined amt 14
othprv14,other equp/supplies-priv ins amt 14
othptr14,other equp/supply - prv & tri amt 14
othrcp42,ac19 is provider some other race-r4/2
othrea42,ac08 oth reas no usc: other reason-r4/2
othrp14x,person's other income
othslf14,other equp/supplies-self/fam amt 14
othstl14,other equp/supply-othr st/local amt 14
othtch14,other equp/supplies charges 14
othtri14,other equp/supply-tricare amt 14
othva14,other equp/supply-va/champva amt 14
othwcp14,other equp/supply - workers comp amt 14
otpaat14,any cov ot gov mcaid/schip hmo-12/31/14
otpaat31,any time cov ot gov mcaid/schip hmo-r3/1
otpaat42,any time cov ot gov mcaid/schip hmo-r4/2
otpaat53,any time cov ot gov mcaid/schip hmo-r5/3
otpbat14,any cv ot gv nt mcaid/schip hmo-12/31/14
otpbat31,any cov ot gov not mcaid/schip hmo-r3/1
otpbat42,any cov ot gov not mcaid/schip hmo-r4/2
otpbat53,any cov ot gov not mcaid/schip hmo-r5/3
otpuba14,cov/pay oth gov mcaid/schip hmo-12/31/14
otpuba31,cov/pay oth gov mcaid/schip hmo-r3/1 int
otpuba42,cov/pay oth gov mcaid/schip hmo-r4/2 int
otpuba53,cov/pay oth gov mcaid/schip hmo 12-31/r3
otpubb14,cov oth gov not mcaid/schip hmo-12/31/14
otpubb31,cov oth gov not mcaid/schip hmo-r3/1 int
otpubb42,cov oth gov not mcaid/schip hmo-r4/2 int
otpubb53,cov oth gov not mcaid/schip hmo 12-31
pacisp42,ac19 is provider oth pacific islndr-r4/2
panel,panel number
papsmr53,how lng lst pap smear tst (>17) - rd 5/3
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pcs42,saq:phy component summry sf-12v2 imputed
pdkap14,covr by priv ins (source unknwn) apr14
pdkau14,covr by priv ins (source unknwn) aug14
pdkde14,covr by priv ins (source unknwn) dec14
pdkfe14,covr by priv ins (source unknwn) feb14
pdkja14,covr by priv ins (source unknwn) jan14
pdkjl14,covr by priv ins (source unknwn) jul14
pdkju14,covr by priv ins (source unknwn) jun14
pdkma14,covr by priv ins (source unknwn) mar14
pdkmy14,covr by priv ins (source unknwn) may14
pdkno14,covr by priv ins (source unknwn) nov14
pdkoc14,covr by priv ins (source unknwn) oct14
pdkse14,covr by priv ins (source unknwn) sep14
pegap14,covered by empl union ins in apr14
pegau14,covered by empl union ins in aug14
pegde14,covered by empl union ins in dec14
pegfe14,covered by empl union ins in feb14
pegja14,covered by empl union ins in jan14
pegjl14,covered by empl union ins in jul14
pegju14,covered by empl union ins in jun14
pegma14,covered by empl union ins in mar14
pegmy14,covered by empl union ins in may14
pegno14,covered by empl union ins in nov14
pegoc14,covered by empl union ins in oct14
pegse14,covered by empl union ins in sep14
penimp14,pension income imputation flag
pensp14x,person's pension income
persla42,ac08 oth reas no usc: language-r4/2
perwt14f,"final person weight, 2014"
phnreg42,ac23 how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins14,pmed ins - r5/r3 until 12/31/14
pmdins31,pmed ins - rd 3/1 in 14
pmdlay42,delayed in getting necsry pres med-r4/2
pmdlrs42,ac54 rsn dlayd getting nec pres med-r4/2
pmedin31,prescription drug insurance - rd 3/1
pmedin42,prescription drug insurance - rd 4/2
pmedin53,prescription drug insurance - rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pmunab42,unable to get necessary pres med-r4/2
pmunrs42,ac50 rsn unable to get nec pres med-r4/2
pngap14,covered by nongroup ins in apr14
pngau14,covered by nongroup ins in aug14
pngde14,covered by nongroup ins in dec14
pngfe14,covered by nongroup ins in feb14
pngja14,covered by nongroup ins in jan14
pngjl14,covered by nongroup ins in jul14
pngju14,covered by nongroup ins in jun14
pngma14,covered by nongroup ins in mar14
pngmy14,covered by nongroup ins in may14
pngno14,covered by nongroup ins in nov14
pngoc14,covered by nongroup ins in oct14
pngse14,covered by nongroup ins in sep14
pogap14,covered by other group ins in apr14
pogau14,covered by other group ins in aug14
pogde14,covered by other group ins in dec14
pogfe14,covered by other group ins in feb14
pogja14,covered by other group ins in jan14
pogjl14,covered by other group ins in jul14
pogju14,covered by other group ins in jun14
pogma14,covered by other group ins in mar14
pogmy14,covered by other group ins in may14
pogno14,covered by other group ins in nov14
pogoc14,covered by other group ins in oct14
pogse14,covered by other group ins in sep14
pouap14,covered by holder outside of ru in apr14
pouau14,covered by holder outside of ru in aug14
poude14,covered by holder outside of ru in dec14
poufe14,covered by holder outside of ru in feb14
pouja14,covered by holder outside of ru in jan14
poujl14,covered by holder outside of ru in jul14
pouju14,covered by holder outside of ru in jun14
pouma14,covered by holder outside of ru in mar14
poumy14,covered by holder outside of ru in may14
pouno14,covered by holder outside of ru in nov14
pouoc14,covered by holder outside of ru in oct14
pouse14,covered by holder outside of ru in sep14
povcat14,family inc as % of poverty line - catego
povlev14,family inc as % of poverty line - contin
pregnt31,pregnant during ref period - rd 3/1
pregnt42,pregnant during ref period - rd 4/2
pregnt53,pregnant during ref period - rd 5/3
prevcovr,per cov by ins in prev 2 yrs-pnl 19 only
preven42,ac22 go to usc for prvntve hlt care-r4/2
priap14,covered by private ins in apr14
priau14,covered by private ins in aug14
pride14,covered by private ins in dec14
pridk14,cov by priv ins (dk plan) - 12/31/14
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu14,cov by empl/union grp ins - 12/31/14
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prife14,covered by private ins in feb14
prija14,covered by private ins in jan14
prijl14,covered by private ins in jul14
priju14,covered by private ins in jun14
prima14,covered by private ins in mar14
primy14,covered by private ins in may14
pring14,cov by non-group ins - 12/31/14
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino14,covered by private ins in nov14
prioc14,covered by private ins in oct14
priog14,cov by other group ins - 12/31/14
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
pris14,cov by self-emp-1 ins - 12/31/14
pris31,cov by self-emp-1 ins - r3/1 int dt
pris42,cov by self-emp-1 ins - r4/2 int dt
pris53,cov by self-emp-1 ins 12-31/r3 int dt
prise14,covered by private ins in sep14
priv14,cov by priv hlth ins - 12/31/14
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat14,any time cov private ins - 12/31/14
privat31,any time cov private ins - r3/1
privat42,any time cov private ins - r4/2
privat53,any time cov private ins - r5/3
probpy42,family having prob paying medical bills
prout14,cov by someone out of ru - 12/31/14
prout31,cov by someone out of ru - r3/1 int
prout42,cov by someone out of ru - r4/2 int
prout53,cov by someone out of ru 12-31/r3 int dt
provty42,provider type-r4/2
proxy14,was respondent a proxy as of 12/31/14
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prsap14,covered by self-emp-1 ins in apr14
prsau14,covered by self-emp-1 ins in aug14
prsde14,covered by self-emp-1 ins in dec14
prsfe14,covered by self-emp-1 ins in feb14
prsja14,covered by self-emp-1 ins in jan14
prsjl14,covered by self-emp-1 ins in jul14
prsju14,covered by self-emp-1 ins in jun14
prsma14,covered by self-emp-1 ins in mar14
prsmy14,covered by self-emp-1 ins in may14
prsno14,covered by self-emp-1 ins in nov14
prsoc14,covered by self-emp-1 ins in oct14
prsse14,covered by self-emp-1 ins in sep14
prstx14,priv exchange insurance on 12/31/14
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev14,ever have private insurance during 14
prvhmo14,covered by private hmo – 12/31/14
prvhmo31,covered by private hmo - r3/1
prvhmo42,covered by private hmo - r4/2
prvspk42,ac31 prov speaks person's language-r4/2
prxap14,cov by priv ins through exchng in apr14
prxau14,cov by priv ins through exchng in aug14
prxde14,cov by priv ins through exchng in dec14
prxfe14,cov by priv ins through exchng in feb14
prxja14,cov by priv ins through exchng in jan14
prxjl14,cov by priv ins through exchng in jul14
prxju14,cov by priv ins through exchng in jun14
prxma14,cov by priv ins through exchng in mar14
prxmy14,cov by priv ins through exchng in may14
prxno14,cov by priv ins through exchng in nov14
prxoc14,cov by priv ins through exchng in oct14
prxse14,cov by priv ins through exchng in sep14
psa53,how long since last psa (>39) - rd 5/3
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub14x,cov by public ins - 12/31/14 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap14x,covr by any public ins in apr14 (ed)
pubat14x,any time cov by public - 12/31/14
pubat31x,any time cov by public - r3/1
pubat42x,any time cov by public - r4/2
pubat53x,any time cov by public - r5/3
pubau14x,covr by any public ins in aug14 (ed)
pubde14x,covr by any public ins in dec14 (ed)
pubfe14x,covr by any public ins in feb14 (ed)
pubimp14,public assistance imputation flag
pubja14x,covr by any public ins in jan14 (ed)
pubjl14x,covr by any public ins in jul14 (ed)
pubju14x,covr by any public ins in jun14 (ed)
pubma14x,covr by any public ins in mar14 (ed)
pubmy14x,covr by any public ins in may14 (ed)
pubno14x,covr by any public ins in nov14 (ed)
puboc14x,covr by any public ins in oct14 (ed)
pubp14x,person's public assistance
pubse14x,covr by any public ins in sep14 (ed)
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
reffrl42,ac22 go to usc for referrals-r4/2
refprs14,reference person as of 12/31/14
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl14x,relation to ref pers-12/31/14 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region14,census region as of 12/31/14
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp14,1st respondent indicator as of 12/31/14
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
respct42,ac27 prov shows respect for trtmnts-r4/2
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas14,ru fielded as:standard/new/stud-12/31/14
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr14,ru letter as of 12/31/14
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize14,ru size as of 12/31/14
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp14,total rx-exp 14
rxmcd14,total rx-medicaid amt 14
rxmcr14,total rx-medicare amt 14
rxofd14,total rx-other fed amt 14
rxopr14,total rx-oth private amt 14
rxopu14,total rx-oth public amt 14
rxosr14,tot rx-oth unclass srce amt 14
rxoth14,total rx-oth combined amt 14
rxprv14,total rx-private ins amt 14
rxptr14,total rx-prv & tri amt 14
rxslf14,total rx-self/family amt 14
rxstl14,total rx-other st/local amt 14
rxtot14,# presc meds incl refills 14
rxtri14,total rx-tricare amt 14
rxva14,total rx-va/champva amt 14
rxwcp14,total rx-workers comp amt 14
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep14x,person's sales income
salimp14,sales income imputation flag
saqelig,eligibility status for saq
saqwt14f,"final saq person weight, 2014"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
seatbe53,wears seat belt (>15) - rd 5/3
seldsi42,ac08 oth reas no usc:seldm/nev sick-r4/2
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sfflag42,saq: pcs/mcs imputation flag sf-12v2
sgmtre53,rsn have sigmoidoscopy (>39)-r5/3
sgmtst53,most recent sigmoidoscopy (>39) - r5/3
sibpro42,prblm getting along w/sibs (5-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
soclim53,social limitations - rd 5/3
spouid14,spouse id - 12/31/14
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin14,marital status w/spouse present-12/31/14
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp14,social security income imputation flag
ssecp14x,person's social security income
ssiimp14,ssi imputation flag
ssip14x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
staap14,covered by other state prog in apr14
staau14,covered by other state prog in aug14
stade14,covered by other state prog in dec14
stafe14,covered by other state prog in feb14
staja14,covered by other state prog in jan14
stajl14,covered by other state prog in jul14
staju14,covered by other state prog in jun14
stama14,covered by other state prog in mar14
stamy14,covered by other state prog in may14
stano14,covered by other state prog in nov14
staoc14,covered by other state prog in oct14
stapr14,cov by state-spec prog - 12/31/14
stapr31,cov by state-spec prog - r3/1 int dt
stapr42,cov by state-spec prog - r4/2 int dt
stapr53,cov by state-spec prog 12-31/r3 int dt
stase14,covered by other state prog in sep14
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stndif53,difficulty standing 20 minutes - rd 5/3
stomch53,tke asprn unsafe b/c stomch (>17)-rd 5/3
stpdif31,difficulty walking up 10 steps - rd 3/1
stpdif53,difficulty walking up 10 steps - rd 5/3
stprat14,any time cov by state ins - 12/31/14
stprat31,any time coverage by state ins - r3/1
stprat42,any time coverage by state ins - r4/2
stprat53,any time coverage by state ins - r5/3
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm14,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
timaln42,doctor spend any time alone (12-17)-r4/2
tmtkus42,ac13 how long it takes get to usc-r4/2
totexp14,total health care exp 14
totmcd14,total amt paid by medicaid 14
totmcr14,total amt paid by medicare 14
totofd14,total amt paid by other federal 14
totopr14,total amt paid by other private 14
totopu14,total amt paid by other public 14
totosr14,total amt paid by other sources 14
tototh14,total amt paid by oth combined 14
totprv14,total amt paid by private ins 14
totptr14,total amt paid by prv & tri 14
totslf14,total amt paid by self/family 14
totstl14,total amt paid by oth st/local 14
tottch14,"total health care charges 14, excl rx"
tottri14,total amt paid by tricare 14
totva14,total amt paid by va/champva 14
totwcp14,total amt paid by workers comp 14
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap14x,covered by tricare/champva in apr14(ed)
triat14x,any time cov tricare/champva - 12/31/14
triat31x,any time cov tricare/champva - r3/1
triat42x,any time cov tricare/champva - r4/2
triat53x,any time cov tricare/champva - r5/3
triau14x,covered by tricare/champva in aug14 (ed)
trich14x,covered by tricare champva – 12/31/14
trich31x,covered by champva - r3/1
trich42x,covered by champva - r4/2
tricr14x,cov by tricr/chamv - 12/31/14 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride14x,covered by tricare/champva in dec14 (ed)
triev14,ever have tricare/champva during 14
triex14x,covered by tricare extra - 12/31/14
triex31x,covered by tricare extra - r3/1
triex42x,covered by tricare extra - r4/2
trife14x,covered by tricare/champva in feb14 (ed)
trija14x,covered by tricare/champva in jan14 (ed)
trijl14x,covered by tricare/champva in jul14 (ed)
triju14x,covered by tricare/champva in jun14 (ed)
trili14x,covered by tricare for life - 12/31/14
trili31x,covered by tricare for life - r3/1
trili42x,covered by tricare for life - r4/2
trima14x,covered by tricare/champva in mar14 (ed)
trimy14x,covered by tricare/champva in may14 (ed)
trino14x,covered by tricare/champva in nov14 (ed)
trioc14x,covered by tricare/champva in oct14 (ed)
tripr14x,covered by tricare prime – 12/31/14 trist
tripr31x,covered by tricare prime - r3/1
tripr42x,covered by tricare prime - r4/2
trise14x,covered by tricare/champva in sep14 (ed)
trist14x,covered by tricare standard – 12/31/14
trist31x,covered by tricare standard - r3/1
trist42x,covered by tricare standard - r4/2
trstp14x,person's trust/rent income
trtimp14,trust income imputation flag
ttlp14x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp14,unemployment imputation flag
unemp14x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins14,uninsured all of 14
union31,union status at rd 3/1 cmj
union31h,union status at rd 3/1 cmj (imp)
union42,union status at rd 4/2 cmj
union42h,union status at rd 4/2 cmj (imp)
union53,union status at rd 5/3 cmj
union53h,union status at rd 5/3 cmj (imp)
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
varpsu,variance estimation psu - 2014
varstr,variance estimation stratum - 2014
vetimp14,veteran's income imputation flag
vetsp14x,person's veteran's income
visexp14,total glasses/contact lens exp 14
vismcd14,glasses/cntct lenses-medicaid amt 14
vismcr14,glasses/cntct lenses-medicare amt 14
visofd14,glasses/cntct lenses-othr fed amt 14
visopr14,glasses/cntct lenses-oth private amt 14
visopu14,glasses/cntct lenses-oth public amt 14
visosr14,glases/cntct lense-ot unclas srce amt 14
visoth14,glasses/cntct lenses-oth combined amt 14
visprv14,glasses/cntct lenses-priv ins amt 14
visptr14,glasses/cntct lenses-prv & tri amt 14
visslf14,glasses/cntct lenses -self/fam amt 14
visstl14,glasses/cntct lenses-oth st/locl amt 14
vistch14,glasses/contact lenses charges 14
vistri14,glasses/lenses-tricare amt 14
visva14,glasses/cntct lenses-va/champva amt 14
viswcp14,glasses/cntct lenses-workers comp amt 14
wagep14x,person's wage income
wagimp14,wage imputation flag
wasafdc,was prev ins by public afdc-pnl 19 only
waschamp,was prev ins tricare/champva-pnl 19 only
wasestb,was prev ins by empl or union-pn 19 only
wasmcaid,was prev ins by mcaid/schip-pnl 19 only
wasmcare,was prev ins by medicare-panel 19 only
wasotgov,was prev ins by oth gov prg-pnl 19 only
wasother,was prev ins by oth source-panel 19 only
waspriv,was prev ins grp/assoc/ins co-pn 19 only
wasssi,was prev ins by ssi program-pnl 19 only
wasstat1,was prev ins by stat prog 1-pnl 19 only
wasstat2,was prev ins by stat prog 2-pnl 19 only
wasstat3,was prev ins by stat prog 3-pnl 19 only
wasstat4,was prev ins by stat prog 4-pnl 19 only
wasva,was prev ins va/militar care-pnl 19 only
wcmpp14x,person's workers' compensation
wcpimp14,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil14,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42,ac07 main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
zidexp14,total zero-nite staz dr 14
zidmcd14,zero-nite ip staz-medicaid amt-dr 14
zidmcr14,zero-nite ip staz-medicare amt-dr 14
zidofd14,zero-nite ip staz-other fed amt-dr 14
zidopr14,zero-nite ip staz-oth private amt-dr 14
zidopu14,zero-nite ip staz-oth public amt-dr 14
zidosr14,zero-nite ip staz-unclas srce amt-dr 14
zidoth14,zero-nite ip staz-oth combined amt-dr 14
zidprv14,zero-nite ip staz-priv ins amt-dr 14
zidptr14,zero-nite ip staz-prv & tri amt-dr 14
zidslf14,zero-nite ip staz-self/fam amt-dr 14
zidstl14,zero-nite ip staz-oth st/loc amt-dr 14
zidtch14,zero-nite ip stay charges - dr 14
zidtri14,zero-nite ip staz-tricare amt-dr 14
zidva14,zero-nite ip staz-va/champva amt-dr 14
zidwcp14,zero-nite ip staz-wrkers comp amt-dr 14
zifexp14,total zero-nite stays fac exp 14
zifmcd14,zero-nite ip staz-medicaid amt-fac 14
zifmcr14,zero-nite ip staz-medicare amt-fac 14
zifofd14,zero-nite ip staz-other fed amt-fac 14
zifopr14,zero-nite ip staz-oth private amt-fac 14
zifopu14,zero-nite ip staz-oth public amt-fac 14
zifosr14,zero-nite ip staz-unclas srce amt-fac 14
zifoth14,zero-nite ip staz-oth combine amt-fac 14
zifprv14,zero-nite ip staz-priv ins amt-fac 14
zifptr14,zero-nite ip staz-prv & tri amt-fac 14
zifslf14,zero-nite ip staz-self/fam amt-fac 14
zifstl14,zero-nite ip staz-oth st/loc amt-fac 14
ziftch14,zero-nite ip stay charges - fac 14
ziftri14,zero-nite ip staz-tricare amt-fac 14
zifva14,zero-nite ip staz-va/champva amt-fac 14
zifwcp14,zero-nite ip staz-wrkers comp amt-fac 14
