dataset_name,preset,target_activation_rate,activation_rate,activation_rate_error,ema_activation_rate,threshold,avg_processing_time,total_energy_spent,baseline_energy_cost,actual_energy_cost,absolute_energy_savings,estimated_energy_savings_pct,energy_efficiency,total_inputs,activations,tp,fp,fn,tn,precision,recall,specificity,f1,accuracy,balanced_accuracy,false_positive_rate,false_negative_rate,prevalence,description,override_signature
heart_disease,custom_health,0.14,0.142,0.001999999999999974,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.14,0.179,0.03899999999999998,0.3839089913578426,0.87,0.002644051102916867,1566.1846026139772,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.14,0.171,0.031,0.266269414989771,0.88,0.0026451548268638173,1599.0768745322096,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.14,0.142,0.001999999999999974,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.14,0.179,0.03899999999999998,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.14,0.171,0.031,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.87,0.0026416623033633773,1530.6497166373888,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,92,44,444,420,0.6764705882352942,0.17164179104477612,0.9051724137931034,0.27380952380952384,0.512,0.5384071024189397,0.09482758620689655,0.8283582089552238,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.0026555736393029917,1564.0388708901498,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.002646707463523136,1561.5729846819743,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,108,46,428,418,0.7012987012987013,0.20149253731343283,0.9008620689655172,0.3130434782608696,0.526,0.551177303139475,0.09913793103448276,0.7985074626865671,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.14,0.142,0.001999999999999974,0.25527176510219385,0.88,0.0026450622233960427,1566.8880174959604,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,96,46,440,418,0.676056338028169,0.1791044776119403,0.9008620689655172,0.2831858407079646,0.514,0.5399832732887287,0.09913793103448276,0.8208955223880597,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.14,0.179,0.03899999999999998,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.14,0.171,0.031,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.15,0.136,0.013999999999999985,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.15,0.142,0.008000000000000007,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.15,0.179,0.028999999999999998,0.3839089913578426,0.87,0.002644051102916867,1566.1846026139772,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.15,0.171,0.02100000000000002,0.266269414989771,0.88,0.0026451548268638173,1599.0768745322096,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.15,0.136,0.013999999999999985,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.15,0.142,0.008000000000000007,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.15,0.179,0.028999999999999998,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.15,0.171,0.02100000000000002,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.15,0.136,0.013999999999999985,0.2277904312374543,0.87,0.0026416623033633773,1530.6497166373888,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,92,44,444,420,0.6764705882352942,0.17164179104477612,0.9051724137931034,0.27380952380952384,0.512,0.5384071024189397,0.09482758620689655,0.8283582089552238,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.0026555736393029917,1564.0388708901498,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.002646707463523136,1561.5729846819743,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,108,46,428,418,0.7012987012987013,0.20149253731343283,0.9008620689655172,0.3130434782608696,0.526,0.551177303139475,0.09913793103448276,0.7985074626865671,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.15,0.142,0.008000000000000007,0.25527176510219385,0.88,0.0026450622233960427,1566.8880174959604,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,96,46,440,418,0.676056338028169,0.1791044776119403,0.9008620689655172,0.2831858407079646,0.514,0.5399832732887287,0.09913793103448276,0.8208955223880597,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.15,0.179,0.028999999999999998,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.15,0.171,0.02100000000000002,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.15+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.16,0.136,0.023999999999999994,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.16,0.142,0.018000000000000016,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.16,0.179,0.01899999999999999,0.3839089913578426,0.87,0.002644051102916867,1566.1846026139772,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.16,0.171,0.01100000000000001,0.266269414989771,0.88,0.0026451548268638173,1599.0768745322096,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.16,0.136,0.023999999999999994,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.16,0.142,0.018000000000000016,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.16,0.179,0.01899999999999999,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.16,0.171,0.01100000000000001,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.025+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.16,0.136,0.023999999999999994,0.2277904312374543,0.87,0.0026416623033633773,1530.6497166373888,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,92,44,444,420,0.6764705882352942,0.17164179104477612,0.9051724137931034,0.27380952380952384,0.512,0.5384071024189397,0.09482758620689655,0.8283582089552238,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.0026555736393029917,1564.0388708901498,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.002646707463523136,1561.5729846819743,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,108,46,428,418,0.7012987012987013,0.20149253731343283,0.9008620689655172,0.3130434782608696,0.526,0.551177303139475,0.09913793103448276,0.7985074626865671,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.16,0.142,0.018000000000000016,0.25527176510219385,0.88,0.0026450622233960427,1566.8880174959604,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,96,46,440,418,0.676056338028169,0.1791044776119403,0.9008620689655172,0.2831858407079646,0.514,0.5399832732887287,0.09913793103448276,0.8208955223880597,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.16,0.179,0.01899999999999999,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.87
heart_disease,custom_health,0.16,0.171,0.01100000000000001,0.266269414989771,0.88,0.0026460148235108684,1599.435850723913,10600.0,2227.1,8372.9,78.98962264150944,0.7898962264150944,1000,171,121,50,415,414,0.7076023391812866,0.22574626865671643,0.8922413793103449,0.3422913719943423,0.535,0.5589938239835306,0.10775862068965517,0.7742537313432836,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.16+max_threshold=0.88
heart_disease,custom_health,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.87,0.002639393966422625,1544.7541229136327,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.58+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.002653179571541717,1578.5409283359834,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,107,32,429,432,0.7697841726618705,0.19962686567164178,0.9310344827586207,0.317037037037037,0.539,0.5653306742151312,0.06896551724137931,0.8003731343283582,0.536,UCI heart disease tabular dataset,activation_threshold=0.58+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.58+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health,0.14,0.142,0.001999999999999974,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.58+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health,0.14,0.179,0.03899999999999998,0.3839089913578426,0.87,0.0026448726639595813,1566.543578805681,10600.0,2307.8999999999996,8292.1,78.22735849056603,0.7822735849056603,1000,179,128,51,408,413,0.7150837988826816,0.23880597014925373,0.8900862068965517,0.35804195804195804,0.541,0.5644460885229027,0.10991379310344827,0.7611940298507462,0.536,UCI heart disease tabular dataset,activation_threshold=0.58+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.16+max_threshold=0.87
